#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.4616841690424297, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4616841690424297, 'totalEpisodes': 1530, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.9687834086491796
'totalSteps': 265625, 'rewardStep': 0.872248125806705, 'errorList': [], 'lossList': [0.0, 1.0016500469373197, 0.0, 11.890339238303048, 0.0, 0.0, 0.0], 'rewardMean': 0.7109962513410932, 'totalEpisodes': 20332, 'stepsPerEpisode': 5, 'rewardPerEpisode': 4.300112675862574
'totalSteps': 268750, 'rewardStep': 0.5053329744727535, 'errorList': [], 'lossList': [0.0, 1.003686699088739, 0.0, 8.04949587072645, 0.0, 0.0, 0.0], 'rewardMean': 0.6921697914874874, 'totalEpisodes': 20407, 'stepsPerEpisode': 85, 'rewardPerEpisode': 56.06736013162666
'totalSteps': 271875, 'rewardStep': 0.7125930728155934, 'errorList': [], 'lossList': [0.0, 0.9961351178130325, 0.0, 8.77646819085491, 0.0, 0.0, 0.0], 'rewardMean': 0.693635769764833, 'totalEpisodes': 20479, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.57732490863976
'totalSteps': 275000, 'rewardStep': 0.8139563367090207, 'errorList': [], 'lossList': [0.0, 0.9956336484879863, 0.0, 15.149202076269656, 0.0, 0.0, 0.0], 'rewardMean': 0.7057110143779575, 'totalEpisodes': 20569, 'stepsPerEpisode': 40, 'rewardPerEpisode': 29.61611901896132
'totalSteps': 278125, 'rewardStep': 0.6813317030924398, 'errorList': [], 'lossList': [0.0, 1.0058596328813203, 0.0, 11.571091978890555, 0.0, 0.0, 0.0], 'rewardMean': 0.7017939673996048, 'totalEpisodes': 20636, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6813317030924398
'totalSteps': 281250, 'rewardStep': 0.835208819650461, 'errorList': [], 'lossList': [0.0, 1.0254999761678734, 0.0, 16.904146363783855, 0.0, 0.0, 0.0], 'rewardMean': 0.716267680607383, 'totalEpisodes': 20738, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.351492144443665
'totalSteps': 284375, 'rewardStep': 0.8263721748987404, 'errorList': [], 'lossList': [0.0, 1.0386588018767688, 0.0, 9.117048072328373, 0.0, 0.0, 0.0], 'rewardMean': 0.7295483446243642, 'totalEpisodes': 20821, 'stepsPerEpisode': 35, 'rewardPerEpisode': 29.72995399747066
'totalSteps': 287500, 'rewardStep': 0.524086605528279, 'errorList': [], 'lossList': [0.0, 1.045459258556366, 0.0, 9.04680384129894, 0.0, 0.0, 0.0], 'rewardMean': 0.7147164070584844, 'totalEpisodes': 20897, 'stepsPerEpisode': 55, 'rewardPerEpisode': 39.10958273495398
'totalSteps': 290625, 'rewardStep': 0.4217152954772585, 'errorList': [], 'lossList': [0.0, 1.0497167976535096, 0.0, 9.316413695958197, 0.0, 0.0, 0.0], 'rewardMean': 0.6849038896166737, 'totalEpisodes': 20976, 'stepsPerEpisode': 6, 'rewardPerEpisode': 2.6506915790611374
'totalSteps': 293750, 'rewardStep': 0.6625071498237465, 'errorList': [], 'lossList': [0.0, 1.0529211054042893, 0.0, 8.991478576465529, 0.0, 0.0, 0.0], 'rewardMean': 0.6855352258274998, 'totalEpisodes': 21067, 'stepsPerEpisode': 39, 'rewardPerEpisode': 28.192700700144613
'totalSteps': 296875, 'rewardStep': 0.6895945166964849, 'errorList': [], 'lossList': [0.0, 1.0714246158697167, 0.0, 8.236903774495028, 0.0, 0.0, 0.0], 'rewardMean': 0.6672698649164779, 'totalEpisodes': 21133, 'stepsPerEpisode': 27, 'rewardPerEpisode': 20.289146102200135
'totalSteps': 300000, 'rewardStep': 0.8330911094716871, 'errorList': [], 'lossList': [0.0, 1.0798927151426978, 0.0, 9.40900008483809, 0.0, 0.0, 0.0], 'rewardMean': 0.7000456784163711, 'totalEpisodes': 21205, 'stepsPerEpisode': 5, 'rewardPerEpisode': 4.0171786810217105
'totalSteps': 303125, 'rewardStep': 0.6361210335110907, 'errorList': [], 'lossList': [0.0, 1.0933058147527734, 0.0, 11.469228930376014, 0.0, 0.0, 0.0], 'rewardMean': 0.692398474485921, 'totalEpisodes': 21280, 'stepsPerEpisode': 54, 'rewardPerEpisode': 41.56739369628383
'totalSteps': 306250, 'rewardStep': 0.6729868186375108, 'errorList': [], 'lossList': [0.0, 1.0995874258936669, 0.0, 8.220627206685592, 0.0, 0.0, 0.0], 'rewardMean': 0.6783015226787699, 'totalEpisodes': 21344, 'stepsPerEpisode': 21, 'rewardPerEpisode': 15.003352413012486
'totalSteps': 309375, 'rewardStep': 0.8137473390391508, 'errorList': [], 'lossList': [0.0, 1.10640880550657, 0.0, 9.934055631987903, 0.0, 0.0, 0.0], 'rewardMean': 0.6915430862734409, 'totalEpisodes': 21408, 'stepsPerEpisode': 64, 'rewardPerEpisode': 53.040578588069984
'totalSteps': 312500, 'rewardStep': 0.8268520741483723, 'errorList': [], 'lossList': [0.0, 1.111436017435424, 0.0, 12.598169652783142, 0.0, 0.0, 0.0], 'rewardMean': 0.6907074117232321, 'totalEpisodes': 21473, 'stepsPerEpisode': 65, 'rewardPerEpisode': 52.55646833409705
'totalSteps': 315625, 'rewardStep': 0.7978740740534925, 'errorList': [], 'lossList': [0.0, 1.1283078339635109, 0.0, 11.56133900272603, 0.0, 0.0, 0.0], 'rewardMean': 0.6878576016387072, 'totalEpisodes': 21569, 'stepsPerEpisode': 25, 'rewardPerEpisode': 20.82611680914753
'totalSteps': 318750, 'rewardStep': 0.8630048886952345, 'errorList': [], 'lossList': [0.0, 1.1403478855989417, 0.0, 12.163088352826177, 0.0, 0.0, 0.0], 'rewardMean': 0.7217494299554029, 'totalEpisodes': 21642, 'stepsPerEpisode': 31, 'rewardPerEpisode': 25.77043874967763
'totalSteps': 321875, 'rewardStep': 0.848519719507411, 'errorList': [], 'lossList': [0.0, 1.1279748196504553, 0.0, 13.040023335632013, 0.0, 0.0, 0.0], 'rewardMean': 0.7644298723584182, 'totalEpisodes': 21716, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.9289351917577324
'totalSteps': 325000, 'rewardStep': 0.7491621957582784, 'errorList': [], 'lossList': [0.0, 1.1252429285827947, 0.0, 11.01244968054246, 0.0, 0.0, 0.0], 'rewardMean': 0.7730953769518712, 'totalEpisodes': 21804, 'stepsPerEpisode': 60, 'rewardPerEpisode': 50.342679405105784
'totalSteps': 328125, 'rewardStep': 0.7561168316218073, 'errorList': [], 'lossList': [0.0, 1.1302223726194731, 0.0, 11.896795862548206, 0.0, 0.0, 0.0], 'rewardMean': 0.7797476084444035, 'totalEpisodes': 21876, 'stepsPerEpisode': 44, 'rewardPerEpisode': 32.511078958998546
'totalSteps': 331250, 'rewardStep': 0.7299362515117289, 'errorList': [], 'lossList': [0.0, 1.1222341970521577, 0.0, 10.841498799226722, 0.0, 0.0, 0.0], 'rewardMean': 0.7694321226484078, 'totalEpisodes': 21953, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.866529754012777
'totalSteps': 334375, 'rewardStep': 0.6260707619394728, 'errorList': [], 'lossList': [0.0, 1.1279937495990675, 0.0, 9.524864589438147, 0.0, 0.0, 0.0], 'rewardMean': 0.7684270954912459, 'totalEpisodes': 22035, 'stepsPerEpisode': 78, 'rewardPerEpisode': 54.47981202739619
'totalSteps': 337500, 'rewardStep': 0.49878533703042915, 'errorList': [], 'lossList': [0.0, 1.1268739483794388, 0.0, 11.488907816458722, 0.0, 0.0, 0.0], 'rewardMean': 0.7510069473305376, 'totalEpisodes': 22100, 'stepsPerEpisode': 100, 'rewardPerEpisode': 74.00885528111554
'totalSteps': 340625, 'rewardStep': 0.7321199775536726, 'errorList': [], 'lossList': [0.0, 1.124139177069372, 0.0, 9.387567147430108, 0.0, 0.0, 0.0], 'rewardMean': 0.74284421118199, 'totalEpisodes': 22178, 'stepsPerEpisode': 38, 'rewardPerEpisode': 30.75461497243299
'totalSteps': 343750, 'rewardStep': 0.808007391257294, 'errorList': [], 'lossList': [0.0, 1.1276375807061487, 0.0, 14.05312578045592, 0.0, 0.0, 0.0], 'rewardMean': 0.7409597428928821, 'totalEpisodes': 22244, 'stepsPerEpisode': 86, 'rewardPerEpisode': 75.51829788048359
'totalSteps': 346875, 'rewardStep': 0.8915571543312188, 'errorList': [], 'lossList': [0.0, 1.1415284779607033, 0.0, 12.084281216835489, 0.0, 0.0, 0.0], 'rewardMean': 0.7503280509206547, 'totalEpisodes': 22325, 'stepsPerEpisode': 26, 'rewardPerEpisode': 23.322527733724687
'totalSteps': 350000, 'rewardStep': 0.9592242586906604, 'errorList': [482077.3926942182, 649710.8958414228, 297785.284455924, 636580.9193945905, 1414744.2885699156, 1300124.369032169, 725695.5052213504, 62887.55758967177, 3814937.973781154, 1223765.3620512865, 728247.8123370811, 1253815.9112326696, 6886836.052381557, 436730.7123000225, 350503.2209807285, 2469999.161612424, 849625.16749979, 437029.9241667896, 1441783.4382161403, 829141.6995110296, 1622701.2627692558, 907607.0934774163, 1661881.8518748072, 581612.4727369135, 785835.9931668388, 1635203.777703584, 505231.1989803266, 585241.0521180718, 691899.7387677452, 3657930.905881116, 1330134.621566924, 8978663.472977843, 1081327.0325448988, 373656.4088154624, 16547175.825927237, 4008886.1404947867, 1507031.5216725187, 341808.4222084724, 5405535.453180159, 1887482.286847172, 25332354.289272048, 847035.7869264521, 375715.6318272516, 904565.0559431216, 157937.2874738947, 706076.5505087543, 855518.5114255421, 346304.5007424195, 890654.7048434032, 509173.62933028204], 'lossList': [0.0, 1.1450531302666178, 0.0, 10.930448826478452, 0.0, 0.0, 0.0], 'rewardMean': 0.7599499879201973, 'totalEpisodes': 22406, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.719398914621372, 'successfulTests': 0
'totalSteps': 353125, 'rewardStep': 0.8228362158642917, 'errorList': [], 'lossList': [0.0, 1.1521141602068532, 0.0, 13.439155781998926, 0.0, 0.0, 0.0], 'rewardMean': 0.7573816375558854, 'totalEpisodes': 22502, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.447386340774717
'totalSteps': 356250, 'rewardStep': 0.8245628518133403, 'errorList': [], 'lossList': [0.0, 1.166560957869705, 0.0, 10.799143104650536, 0.0, 0.0, 0.0], 'rewardMean': 0.7649217031613916, 'totalEpisodes': 22590, 'stepsPerEpisode': 40, 'rewardPerEpisode': 33.13690246350849
'totalSteps': 359375, 'rewardStep': 0.655668243412304, 'errorList': [], 'lossList': [0.0, 1.1929810986226919, 0.0, 9.57341906197217, 0.0, 0.0, 0.0], 'rewardMean': 0.7548768443404412, 'totalEpisodes': 22651, 'stepsPerEpisode': 49, 'rewardPerEpisode': 38.27613907896563
'totalSteps': 362500, 'rewardStep': 0.7991099044678482, 'errorList': [], 'lossList': [0.0, 1.2150955579718765, 0.0, 11.335520636792086, 0.0, 0.0, 0.0], 'rewardMean': 0.7617942096360532, 'totalEpisodes': 22725, 'stepsPerEpisode': 36, 'rewardPerEpisode': 26.967440090821313
'totalSteps': 365625, 'rewardStep': 0.7316396749611812, 'errorList': [], 'lossList': [0.0, 1.229671144972042, 0.0, 13.553396746577048, 0.0, 0.0, 0.0], 'rewardMean': 0.7723511009382241, 'totalEpisodes': 22808, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.4684788879240744
'totalSteps': 368750, 'rewardStep': 0.6546522136240511, 'errorList': [], 'lossList': [0.0, 1.2243296336154548, 0.0, 11.284823453669645, 0.0, 0.0, 0.0], 'rewardMean': 0.7879377885975863, 'totalEpisodes': 22879, 'stepsPerEpisode': 86, 'rewardPerEpisode': 62.70293875737542
'totalSteps': 371875, 'rewardStep': 0.7249069963938519, 'errorList': [], 'lossList': [0.0, 1.2043450537992983, 0.0, 9.783561458879587, 0.0, 0.0, 0.0], 'rewardMean': 0.7872164904816041, 'totalEpisodes': 22947, 'stepsPerEpisode': 72, 'rewardPerEpisode': 56.0571039249115
'totalSteps': 375000, 'rewardStep': 0.5162433748713329, 'errorList': [], 'lossList': [0.0, 1.2018535840268039, 0.0, 13.730533924881293, 0.0, 0.0, 0.0], 'rewardMean': 0.7580400888430081, 'totalEpisodes': 23039, 'stepsPerEpisode': 49, 'rewardPerEpisode': 29.59735448990009
'totalSteps': 378125, 'rewardStep': 0.7678255418172116, 'errorList': [], 'lossList': [0.0, 1.2062329489357617, 0.0, 9.881417015134073, 0.0, 0.0, 0.0], 'rewardMean': 0.7456669275916074, 'totalEpisodes': 23118, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.458858193415031
'totalSteps': 381250, 'rewardStep': 0.6394235619971358, 'errorList': [], 'lossList': [0.0, 1.2205144529439964, 0.0, 7.636052366178863, 0.0, 0.0, 0.0], 'rewardMean': 0.7136868579222548, 'totalEpisodes': 23191, 'stepsPerEpisode': 13, 'rewardPerEpisode': 8.334082496246587
'totalSteps': 384375, 'rewardStep': 0.645336268506103, 'errorList': [], 'lossList': [0.0, 1.215070208724664, 0.0, 9.221503305921749, 0.0, 0.0, 0.0], 'rewardMean': 0.695936863186436, 'totalEpisodes': 23256, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.437744551999462
'totalSteps': 387500, 'rewardStep': 0.6606707480309795, 'errorList': [], 'lossList': [0.0, 1.1965600784944028, 0.0, 8.026511860623652, 0.0, 0.0, 0.0], 'rewardMean': 0.6795476528082001, 'totalEpisodes': 23323, 'stepsPerEpisode': 62, 'rewardPerEpisode': 49.143578561361146
'totalSteps': 390625, 'rewardStep': 0.8321134301328782, 'errorList': [], 'lossList': [0.0, 1.1875816705275555, 0.0, 10.173547891208104, 0.0, 0.0, 0.0], 'rewardMean': 0.6971921714802573, 'totalEpisodes': 23404, 'stepsPerEpisode': 113, 'rewardPerEpisode': 94.2318349183241
'totalSteps': 393750, 'rewardStep': 0.593862315400715, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6628896766174974, 'totalEpisodes': 23475, 'stepsPerEpisode': 70, 'rewardPerEpisode': 49.40119623149118
'totalSteps': 396875, 'rewardStep': 0.572720384841926, 'errorList': [], 'lossList': [0.0, 1.1974569962949169, 0.0, 9.23465388356423, 0.0, 0.0, 0.0], 'rewardMean': 0.6546964937392848, 'totalEpisodes': 23556, 'stepsPerEpisode': 26, 'rewardPerEpisode': 16.291072908611753
'totalSteps': 400000, 'rewardStep': 0.8163019874615574, 'errorList': [], 'lossList': [0.0, 1.207023643717474, 0.0, 9.6241174094531, 0.0, 0.0, 0.0], 'rewardMean': 0.6638359928460554, 'totalEpisodes': 23626, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.119553760948501
'totalSteps': 403125, 'rewardStep': 0.6996376927212871, 'errorList': [], 'lossList': [0.0, 1.2196299329095956, 0.0, 10.06048137849691, 0.0, 0.0, 0.0], 'rewardMean': 0.6821754246310509, 'totalEpisodes': 23696, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.775724758086865
'totalSteps': 406250, 'rewardStep': 0.7114791602040559, 'errorList': [], 'lossList': [0.0, 1.2354344392309384, 0.0, 9.983904011395513, 0.0, 0.0, 0.0], 'rewardMean': 0.6765407864697353, 'totalEpisodes': 23760, 'stepsPerEpisode': 50, 'rewardPerEpisode': 40.71630336139842
'totalSteps': 409375, 'rewardStep': 0.6651001172719103, 'errorList': [], 'lossList': [0.0, 1.234006018541297, 0.0, 8.055397206423233, 0.0, 0.0, 0.0], 'rewardMean': 0.6791084419972127, 'totalEpisodes': 23825, 'stepsPerEpisode': 38, 'rewardPerEpisode': 29.958341570664366
'totalSteps': 412500, 'rewardStep': 0.466204474136083, 'errorList': [], 'lossList': [0.0, 1.2510791496354707, 0.0, 12.10846426827567, 0.0, 0.0, 0.0], 'rewardMean': 0.6611952625602108, 'totalEpisodes': 23904, 'stepsPerEpisode': 92, 'rewardPerEpisode': 59.9859081204413
'totalSteps': 415625, 'rewardStep': 0.9182140465063977, 'errorList': [], 'lossList': [0.0, 1.2795739169023475, 0.0, 7.807618838427018, 0.0, 0.0, 0.0], 'rewardMean': 0.6869495924077526, 'totalEpisodes': 23980, 'stepsPerEpisode': 23, 'rewardPerEpisode': 20.932405475419117
'totalSteps': 418750, 'rewardStep': 0.8877518416112947, 'errorList': [], 'lossList': [0.0, 1.2977650824858218, 0.0, 7.563880580298755, 0.0, 0.0, 0.0], 'rewardMean': 0.6925134335555942, 'totalEpisodes': 24056, 'stepsPerEpisode': 61, 'rewardPerEpisode': 53.2513342039788
'totalSteps': 421875, 'rewardStep': 0.710824739049275, 'errorList': [], 'lossList': [0.0, 1.294215617374498, 0.0, 6.6448667234304, 0.0, 0.0, 0.0], 'rewardMean': 0.7042096759204503, 'totalEpisodes': 24121, 'stepsPerEpisode': 25, 'rewardPerEpisode': 18.317749477771446
'totalSteps': 425000, 'rewardStep': 0.8588735389992171, 'errorList': [], 'lossList': [0.0, 1.2956781263254127, 0.0, 8.01979978133221, 0.0, 0.0, 0.0], 'rewardMean': 0.7307107982803004, 'totalEpisodes': 24189, 'stepsPerEpisode': 70, 'rewardPerEpisode': 61.86224258474864
'totalSteps': 428125, 'rewardStep': 0.8211735327732432, 'errorList': [], 'lossList': [0.0, 1.2878144339639312, 0.0, 6.334716640686502, 0.0, 0.0, 0.0], 'rewardMean': 0.7555561130734322, 'totalEpisodes': 24266, 'stepsPerEpisode': 24, 'rewardPerEpisode': 18.898580781312408
'totalSteps': 431250, 'rewardStep': 0.5683762360804021, 'errorList': [], 'lossList': [0.0, 1.303320203022081, 0.0, 6.418489953693078, 0.0, 0.0, 0.0], 'rewardMean': 0.7307635379353166, 'totalEpisodes': 24326, 'stepsPerEpisode': 65, 'rewardPerEpisode': 50.77359401238658
'totalSteps': 434375, 'rewardStep': 0.6764503702681861, 'errorList': [], 'lossList': [0.0, 1.3272694570677621, 0.0, 7.55622370267401, 0.0, 0.0, 0.0], 'rewardMean': 0.7284448056900066, 'totalEpisodes': 24384, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.355884783636295
'totalSteps': 437500, 'rewardStep': 0.7437667418258491, 'errorList': [], 'lossList': [0.0, 1.3504648826560195, 0.0, 7.682448450399905, 0.0, 0.0, 0.0], 'rewardMean': 0.7316735638521857, 'totalEpisodes': 24451, 'stepsPerEpisode': 61, 'rewardPerEpisode': 49.79067153068922
'totalSteps': 440625, 'rewardStep': 0.8258998176584568, 'errorList': [], 'lossList': [0.0, 1.3698397067128396, 0.0, 5.076576289838674, 0.0, 0.0, 0.0], 'rewardMean': 0.7477535338908405, 'totalEpisodes': 24513, 'stepsPerEpisode': 28, 'rewardPerEpisode': 22.496446523965794
'totalSteps': 443750, 'rewardStep': 0.5643194030632953, 'errorList': [], 'lossList': [0.0, 1.379853022828394, 0.0, 6.006171368822759, 0.0, 0.0, 0.0], 'rewardMean': 0.7575650267835617, 'totalEpisodes': 24573, 'stepsPerEpisode': 56, 'rewardPerEpisode': 38.17262296241134
'totalSteps': 446875, 'rewardStep': 0.25878902100673024, 'errorList': [], 'lossList': [0.0, 1.3707014322280884, 0.0, 6.424170986486941, 0.0, 0.0, 0.0], 'rewardMean': 0.6916225242335949, 'totalEpisodes': 24631, 'stepsPerEpisode': 85, 'rewardPerEpisode': 48.97946717218747
'totalSteps': 450000, 'rewardStep': 0.10949356196469107, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5536635785604763, 'totalEpisodes': 24703, 'stepsPerEpisode': 129, 'rewardPerEpisode': 79.25047130452542
'totalSteps': 453125, 'rewardStep': 0.626421684097787, 'errorList': [], 'lossList': [0.0, 1.3720622308400212, 0.0, 12.989855736129138, 0.0, 0.0, 0.0], 'rewardMean': 0.5304183930703332, 'totalEpisodes': 24760, 'stepsPerEpisode': 103, 'rewardPerEpisode': 77.53744504160575
'totalSteps': 456250, 'rewardStep': 0.6734783985477819, 'errorList': [], 'lossList': [0.0, 1.3754249592216647, 0.0, 7.198927743580876, 0.0, 0.0, 0.0], 'rewardMean': 0.5156488796477869, 'totalEpisodes': 24820, 'stepsPerEpisode': 61, 'rewardPerEpisode': 45.85737699201046
'totalSteps': 459375, 'rewardStep': 0.5197079416991031, 'errorList': [], 'lossList': [0.0, 1.3830823801001724, 0.0, 6.7796467284767, 0.0, 0.0, 0.0], 'rewardMean': 0.5107820502096572, 'totalEpisodes': 24878, 'stepsPerEpisode': 39, 'rewardPerEpisode': 23.262900573089837
'totalSteps': 462500, 'rewardStep': 0.8056365337056697, 'errorList': [], 'lossList': [0.0, 1.3888804163251605, 0.0, 6.0209449838618845, 0.0, 0.0, 0.0], 'rewardMean': 0.5237006665534055, 'totalEpisodes': 24930, 'stepsPerEpisode': 38, 'rewardPerEpisode': 29.601684405003983
'totalSteps': 465625, 'rewardStep': 0.3924337470836373, 'errorList': [], 'lossList': [0.0, 1.3895448638468373, 0.0, 5.147831246317649, 0.0, 0.0, 0.0], 'rewardMean': 0.4885673670791843, 'totalEpisodes': 24995, 'stepsPerEpisode': 113, 'rewardPerEpisode': 87.17241617439
'totalSteps': 468750, 'rewardStep': 0.6611976710280328, 'errorList': [], 'lossList': [0.0, 1.377399984671145, 0.0, 7.654413119627505, 0.0, 0.0, 0.0], 'rewardMean': 0.47209715241614186, 'totalEpisodes': 25066, 'stepsPerEpisode': 47, 'rewardPerEpisode': 38.54634397189081
'totalSteps': 471875, 'rewardStep': 0.8592507906798701, 'errorList': [], 'lossList': [0.0, 1.377954380366267, 0.0, 7.31659321152434, 0.0, 0.0, 0.0], 'rewardMean': 0.5015902911777994, 'totalEpisodes': 25135, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.484497138029901
'totalSteps': 475000, 'rewardStep': 0.6840592636768426, 'errorList': [], 'lossList': [0.0, 1.3747494318047349, 0.0, 10.434845839227949, 0.0, 0.0, 0.0], 'rewardMean': 0.5441173154448107, 'totalEpisodes': 25207, 'stepsPerEpisode': 60, 'rewardPerEpisode': 45.2028134487629
'totalSteps': 478125, 'rewardStep': 0.7308686584888994, 'errorList': [], 'lossList': [0.0, 1.3736360374762087, 0.0, 9.846118390803435, 0.0, 0.0, 0.0], 'rewardMean': 0.6062548250972315, 'totalEpisodes': 25280, 'stepsPerEpisode': 34, 'rewardPerEpisode': 27.014873129637486
'totalSteps': 481250, 'rewardStep': 0.4899406485017876, 'errorList': [], 'lossList': [0.0, 1.3649529367077107, 0.0, 12.886367215915602, 0.0, 0.0, 0.0], 'rewardMean': 0.6442995337509411, 'totalEpisodes': 25354, 'stepsPerEpisode': 127, 'rewardPerEpisode': 76.98259682898545
'totalSteps': 484375, 'rewardStep': 0.5749209370962681, 'errorList': [], 'lossList': [0.0, 1.3580023011382745, 0.0, 7.706485436400588, 0.0, 0.0, 0.0], 'rewardMean': 0.6391494590507892, 'totalEpisodes': 25428, 'stepsPerEpisode': 62, 'rewardPerEpisode': 46.76938141725839
'totalSteps': 487500, 'rewardStep': 0.48290814132800675, 'errorList': [], 'lossList': [0.0, 1.3635621090324557, 0.0, 7.941757750997738, 0.0, 0.0, 0.0], 'rewardMean': 0.6200924333288118, 'totalEpisodes': 25503, 'stepsPerEpisode': 113, 'rewardPerEpisode': 79.87426377538287
'totalSteps': 490625, 'rewardStep': 0.6904082798344346, 'errorList': [], 'lossList': [0.0, 1.3753925255366735, 0.0, 4.655446876798357, 0.0, 0.0, 0.0], 'rewardMean': 0.6371624671423449, 'totalEpisodes': 25566, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.5088375436387582
'totalSteps': 493750, 'rewardStep': 0.8748681528634167, 'errorList': [], 'lossList': [0.0, 1.3906557859206685, 0.0, 6.902072920604628, 0.0, 0.0, 0.0], 'rewardMean': 0.6440856290581196, 'totalEpisodes': 25638, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.378260122761716
'totalSteps': 496875, 'rewardStep': 0.7736986342454782, 'errorList': [], 'lossList': [0.0, 1.404367867294623, 0.0, 6.875888368548179, 0.0, 0.0, 0.0], 'rewardMean': 0.6822121177743037, 'totalEpisodes': 25699, 'stepsPerEpisode': 49, 'rewardPerEpisode': 41.76613239174459
'totalSteps': 500000, 'rewardStep': 0.5692125591185377, 'errorList': [], 'lossList': [0.0, 1.4211811508451189, 0.0, 7.428419902859902, 0.0, 0.0, 0.0], 'rewardMean': 0.6730136065833541, 'totalEpisodes': 25765, 'stepsPerEpisode': 70, 'rewardPerEpisode': 51.04395605771434
'totalSteps': 503125, 'rewardStep': 0.6017535817536019, 'errorList': [], 'lossList': [0.0, 1.4291680194893661, 0.0, 7.156957107174153, 0.0, 0.0, 0.0], 'rewardMean': 0.6472638856907273, 'totalEpisodes': 25840, 'stepsPerEpisode': 38, 'rewardPerEpisode': 25.639801804588465
'totalSteps': 506250, 'rewardStep': 0.6092763200897687, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6276263574921069, 'totalEpisodes': 25904, 'stepsPerEpisode': 68, 'rewardPerEpisode': 47.577892861658334
'totalSteps': 509375, 'rewardStep': 0.7475589944015366, 'errorList': [], 'lossList': [0.0, 1.4521689412545185, 0.0, 6.330155024966415, 0.0, 0.0, 0.0], 'rewardMean': 0.6533881920820818, 'totalEpisodes': 25965, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.976450641077772
'totalSteps': 512500, 'rewardStep': 0.6408326955434422, 'errorList': [], 'lossList': [0.0, 1.4601840148166734, 0.0, 4.218575549855524, 0.0, 0.0, 0.0], 'rewardMean': 0.6599793679267992, 'totalEpisodes': 26021, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.71424454373243
'totalSteps': 515625, 'rewardStep': 0.7564446221067078, 'errorList': [], 'lossList': [0.0, 1.4611809166110292, 0.0, 5.062681720938001, 0.0, 0.0, 0.0], 'rewardMean': 0.6873330160046692, 'totalEpisodes': 26082, 'stepsPerEpisode': 24, 'rewardPerEpisode': 18.974408678132775
