#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5960771677913054, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5960771677913054, 'totalEpisodes': 1496, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5960771677913054
'totalSteps': 265625, 'rewardStep': 0.4785098801363703, 'errorList': [], 'lossList': [0.0, 1.308142832347325, 0.0, 7.13850375146282, 0.0, 0.0, 0.0], 'rewardMean': 0.6726513352060136, 'totalEpisodes': 19206, 'stepsPerEpisode': 84, 'rewardPerEpisode': 61.12297828394241
'totalSteps': 268750, 'rewardStep': 0.7449888036105163, 'errorList': [], 'lossList': [0.0, 1.3201814473891744, 0.0, 8.898491745579, 0.0, 0.0, 0.0], 'rewardMean': 0.6847691620527291, 'totalEpisodes': 19275, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.5106385381372203
'totalSteps': 271875, 'rewardStep': 0.5554113554244291, 'errorList': [], 'lossList': [0.0, 1.3271038318166928, 0.0, 8.38268067642134, 0.0, 0.0, 0.0], 'rewardMean': 0.6602870997464542, 'totalEpisodes': 19352, 'stepsPerEpisode': 145, 'rewardPerEpisode': 115.56035535694953
'totalSteps': 275000, 'rewardStep': 0.7664856962634837, 'errorList': [], 'lossList': [0.0, 1.3239703772019367, 0.0, 10.623584653406727, 0.0, 0.0, 0.0], 'rewardMean': 0.6832692841135778, 'totalEpisodes': 19423, 'stepsPerEpisode': 41, 'rewardPerEpisode': 30.40863568616811
'totalSteps': 278125, 'rewardStep': 0.813914961099017, 'errorList': [], 'lossList': [0.0, 1.321552762450004, 0.0, 9.349701640070702, 0.0, 0.0, 0.0], 'rewardMean': 0.6852350853152096, 'totalEpisodes': 19486, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.859080816266065
'totalSteps': 281250, 'rewardStep': 0.8251797100466661, 'errorList': [], 'lossList': [0.0, 1.3149416500208329, 0.0, 9.761595526033519, 0.0, 0.0, 0.0], 'rewardMean': 0.6854155560888407, 'totalEpisodes': 19551, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.4650298330524905
'totalSteps': 284375, 'rewardStep': 0.672642998133092, 'errorList': [], 'lossList': [0.0, 1.3165627664449264, 0.0, 8.59877513963349, 0.0, 0.0, 0.0], 'rewardMean': 0.6997661248665012, 'totalEpisodes': 19602, 'stepsPerEpisode': 95, 'rewardPerEpisode': 72.39385551565195
'totalSteps': 287500, 'rewardStep': 0.9207730575797561, 'errorList': [], 'lossList': [0.0, 1.3180834008722888, 0.0, 11.576071798558138, 0.0, 0.0, 0.0], 'rewardMean': 0.7195791198887658, 'totalEpisodes': 19671, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.79438738693128
'totalSteps': 290625, 'rewardStep': 0.6540560955117733, 'errorList': [], 'lossList': [0.0, 1.317317437882326, 0.0, 9.49393933013994, 0.0, 0.0, 0.0], 'rewardMean': 0.7126421611765776, 'totalEpisodes': 19749, 'stepsPerEpisode': 105, 'rewardPerEpisode': 83.63152720282795
'totalSteps': 293750, 'rewardStep': 0.7961938977499662, 'errorList': [], 'lossList': [0.0, 1.297050746849605, 0.0, 7.825321862162376, 0.0, 0.0, 0.0], 'rewardMean': 0.722815645555507, 'totalEpisodes': 19819, 'stepsPerEpisode': 44, 'rewardPerEpisode': 36.3246346976643
'totalSteps': 296875, 'rewardStep': 0.5906189638965708, 'errorList': [], 'lossList': [0.0, 1.2843853957799016, 0.0, 9.934552651522111, 0.0, 0.0, 0.0], 'rewardMean': 0.7340265539315272, 'totalEpisodes': 19882, 'stepsPerEpisode': 74, 'rewardPerEpisode': 57.49212224086033
'totalSteps': 300000, 'rewardStep': 0.43444724370430515, 'errorList': [], 'lossList': [0.0, 1.2800158425253265, 0.0, 6.860993140570971, 0.0, 0.0, 0.0], 'rewardMean': 0.7029723979409059, 'totalEpisodes': 19931, 'stepsPerEpisode': 99, 'rewardPerEpisode': 62.07168168802215
'totalSteps': 303125, 'rewardStep': 0.8557785725872792, 'errorList': [], 'lossList': [0.0, 1.267825865258976, 0.0, 63.189462412620074, 0.0, 0.0, 0.0], 'rewardMean': 0.733009119657191, 'totalEpisodes': 20245, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.6203437765222364
'totalSteps': 306250, 'rewardStep': 0.6480532273898422, 'errorList': [], 'lossList': [0.0, 1.2664958116959553, 0.0, 24.978621352448755, 0.0, 0.0, 0.0], 'rewardMean': 0.7211658727698268, 'totalEpisodes': 20476, 'stepsPerEpisode': 15, 'rewardPerEpisode': 10.002192545224668
'totalSteps': 309375, 'rewardStep': 0.5791611620706305, 'errorList': [], 'lossList': [0.0, 1.2652016814874143, 0.0, 20.441806394226695, 0.0, 0.0, 0.0], 'rewardMean': 0.6976904928669881, 'totalEpisodes': 20745, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.469471371826307
'totalSteps': 312500, 'rewardStep': 0.6630405340040129, 'errorList': [], 'lossList': [0.0, 1.2648520462367, 0.0, 17.291820426863065, 0.0, 0.0, 0.0], 'rewardMean': 0.6814765752627229, 'totalEpisodes': 20978, 'stepsPerEpisode': 42, 'rewardPerEpisode': 33.11460865955987
'totalSteps': 315625, 'rewardStep': 0.7895459899869224, 'errorList': [], 'lossList': [0.0, 1.244385981073185, 0.0, 16.073039613451275, 0.0, 0.0, 0.0], 'rewardMean': 0.6931668744481059, 'totalEpisodes': 21209, 'stepsPerEpisode': 38, 'rewardPerEpisode': 30.30624513103212
'totalSteps': 318750, 'rewardStep': 0.7619915277769763, 'errorList': [], 'lossList': [0.0, 1.2534428027211404, 0.0, 15.108919138811073, 0.0, 0.0, 0.0], 'rewardMean': 0.6772887214678278, 'totalEpisodes': 21425, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.2130272100568025
'totalSteps': 321875, 'rewardStep': 0.7090918984126628, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6740821018241864, 'totalEpisodes': 21666, 'stepsPerEpisode': 32, 'rewardPerEpisode': 25.227504988695834
'totalSteps': 325000, 'rewardStep': 0.7661755026234158, 'errorList': [], 'lossList': [0.0, 1.2585921920075709, 0.0, 18.71474570644145, 0.0, 0.0, 0.0], 'rewardMean': 0.691637755696871, 'totalEpisodes': 21864, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.633589441429137
'totalSteps': 328125, 'rewardStep': 0.6787605670842365, 'errorList': [], 'lossList': [0.0, 1.2595888047802204, 0.0, 19.533809072144177, 0.0, 0.0, 0.0], 'rewardMean': 0.7160690880348641, 'totalEpisodes': 22086, 'stepsPerEpisode': 21, 'rewardPerEpisode': 15.335094893373208
'totalSteps': 331250, 'rewardStep': 0.8348977703079111, 'errorList': [], 'lossList': [0.0, 1.2483386027569674, 0.0, 17.522793628731552, 0.0, 0.0, 0.0], 'rewardMean': 0.7139810078069274, 'totalEpisodes': 22323, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.545786149510815
'totalSteps': 334375, 'rewardStep': 0.7658814434589474, 'errorList': [], 'lossList': [0.0, 1.2368575115593112, 0.0, 15.010351300726132, 0.0, 0.0, 0.0], 'rewardMean': 0.7257638294138379, 'totalEpisodes': 22551, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.820866900661554
'totalSteps': 337500, 'rewardStep': 0.7624905594076168, 'errorList': [], 'lossList': [0.0, 1.2373661622709158, 0.0, 19.1432123417757, 0.0, 0.0, 0.0], 'rewardMean': 0.7440967691475364, 'totalEpisodes': 22785, 'stepsPerEpisode': 19, 'rewardPerEpisode': 15.51822836568796
'totalSteps': 340625, 'rewardStep': 0.8071637130855832, 'errorList': [], 'lossList': [0.0, 1.242358967965963, 0.0, 18.183517185522586, 0.0, 0.0, 0.0], 'rewardMean': 0.7585090870556935, 'totalEpisodes': 23010, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.8071637130855832
'totalSteps': 343750, 'rewardStep': 0.6038413333232576, 'errorList': [], 'lossList': [0.0, 1.2458474959645953, 0.0, 15.317323482279875, 0.0, 0.0, 0.0], 'rewardMean': 0.7399386213893271, 'totalEpisodes': 23205, 'stepsPerEpisode': 6, 'rewardPerEpisode': 3.7550863875987046
'totalSteps': 346875, 'rewardStep': 0.6783030193263313, 'errorList': [], 'lossList': [0.0, 1.2778844166775138, 0.0, 19.23161924712512, 0.0, 0.0, 0.0], 'rewardMean': 0.7315697705442626, 'totalEpisodes': 23401, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.189595448788605
'totalSteps': 350000, 'rewardStep': 0.7518349044211785, 'errorList': [], 'lossList': [0.0, 1.2943014551182181, 0.0, 18.110464530088464, 0.0, 0.0, 0.0], 'rewardMean': 0.7358440711451141, 'totalEpisodes': 23580, 'stepsPerEpisode': 14, 'rewardPerEpisode': 10.363707393792936
'totalSteps': 353125, 'rewardStep': 0.8969615520997004, 'errorList': [], 'lossList': [0.0, 1.2919428608855423, 0.0, 15.622253787760831, 0.0, 0.0, 0.0], 'rewardMean': 0.7546310365138178, 'totalEpisodes': 23737, 'stepsPerEpisode': 22, 'rewardPerEpisode': 18.363256310192604
'totalSteps': 356250, 'rewardStep': 0.8587863408872467, 'errorList': [], 'lossList': [0.0, 1.2936890305305013, 0.0, 16.899993509175825, 0.0, 0.0, 0.0], 'rewardMean': 0.7638921203402009, 'totalEpisodes': 23905, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.785204575056953
'totalSteps': 359375, 'rewardStep': 0.7976246249858852, 'errorList': [], 'lossList': [0.0, 1.2924976577564162, 0.0, 16.798512940504114, 0.0, 0.0, 0.0], 'rewardMean': 0.7757785261303658, 'totalEpisodes': 24055, 'stepsPerEpisode': 40, 'rewardPerEpisode': 30.205562880549984
'totalSteps': 362500, 'rewardStep': 0.719382778101928, 'errorList': [], 'lossList': [0.0, 1.2893035523745477, 0.0, 17.860770161297857, 0.0, 0.0, 0.0], 'rewardMean': 0.7642270269097675, 'totalEpisodes': 24222, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.126429597285207
'totalSteps': 365625, 'rewardStep': 0.876879878805416, 'errorList': [], 'lossList': [0.0, 1.290193003051135, 0.0, 18.450432113725313, 0.0, 0.0, 0.0], 'rewardMean': 0.7753268704444143, 'totalEpisodes': 24363, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.229490889076273
'totalSteps': 368750, 'rewardStep': 0.7498942714042652, 'errorList': [], 'lossList': [0.0, 1.3053859221691988, 0.0, 15.789890777821444, 0.0, 0.0, 0.0], 'rewardMean': 0.7740672416440793, 'totalEpisodes': 24532, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.241804656821736
'totalSteps': 371875, 'rewardStep': 0.8785971710964813, 'errorList': [], 'lossList': [0.0, 1.3171812149943138, 0.0, 11.100203541346959, 0.0, 0.0, 0.0], 'rewardMean': 0.7812105874451689, 'totalEpisodes': 24665, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.871047148607424
'totalSteps': 375000, 'rewardStep': 0.6626608377993728, 'errorList': [], 'lossList': [0.0, 1.3282530429411907, 0.0, 14.498901992914629, 0.0, 0.0, 0.0], 'rewardMean': 0.7870925378927806, 'totalEpisodes': 24804, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.992937700617297
'totalSteps': 378125, 'rewardStep': 0.7401903376925226, 'errorList': [], 'lossList': [0.0, 1.3369195575616797, 0.0, 13.061476426221887, 0.0, 0.0, 0.0], 'rewardMean': 0.7932812697293997, 'totalEpisodes': 24922, 'stepsPerEpisode': 7, 'rewardPerEpisode': 4.8920348225443195
'totalSteps': 381250, 'rewardStep': 0.5926195045374733, 'errorList': [], 'lossList': [0.0, 1.3259430223581743, 0.0, 18.392417277122032, 0.0, 0.0, 0.0], 'rewardMean': 0.7773597297410292, 'totalEpisodes': 25029, 'stepsPerEpisode': 50, 'rewardPerEpisode': 39.31151232544071
'totalSteps': 384375, 'rewardStep': 0.9173597895212177, 'errorList': [], 'lossList': [0.0, 1.331429997025704, 0.0, 15.30269774417488, 0.0, 0.0, 0.0], 'rewardMean': 0.7793995534831809, 'totalEpisodes': 25149, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.8626806275836887
'totalSteps': 387500, 'rewardStep': 0.7101345802147508, 'errorList': [], 'lossList': [0.0, 1.3438910384567417, 0.0, 14.661023870779543, 0.0, 0.0, 0.0], 'rewardMean': 0.7645343774159313, 'totalEpisodes': 25248, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.721791266643429
'totalSteps': 390625, 'rewardStep': 0.605585752081296, 'errorList': [], 'lossList': [0.0, 1.3447495662436193, 0.0, 13.215642728610915, 0.0, 0.0, 0.0], 'rewardMean': 0.7453304901254724, 'totalEpisodes': 25350, 'stepsPerEpisode': 30, 'rewardPerEpisode': 21.422488886709477
'totalSteps': 393750, 'rewardStep': 0.8663571105611371, 'errorList': [], 'lossList': [0.0, 1.3322449903098905, 0.0, 17.264771564639343, 0.0, 0.0, 0.0], 'rewardMean': 0.7600279233713934, 'totalEpisodes': 25439, 'stepsPerEpisode': 26, 'rewardPerEpisode': 22.245821861752123
'totalSteps': 396875, 'rewardStep': 0.6815900721236274, 'errorList': [], 'lossList': [0.0, 1.333907032499508, 0.0, 15.19649868887298, 0.0, 0.0, 0.0], 'rewardMean': 0.7404989427032144, 'totalEpisodes': 25537, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6815900721236274
'totalSteps': 400000, 'rewardStep': 0.8529853526366157, 'errorList': [], 'lossList': [0.0, 1.3416898700655724, 0.0, 22.229475149816395, 0.0, 0.0, 0.0], 'rewardMean': 0.7508080508264495, 'totalEpisodes': 25649, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.427833027223414
'totalSteps': 403125, 'rewardStep': 0.8314478407849433, 'errorList': [], 'lossList': [0.0, 1.3638222283246566, 0.0, 15.775451355564352, 0.0, 0.0, 0.0], 'rewardMean': 0.7460931177952956, 'totalEpisodes': 25750, 'stepsPerEpisode': 47, 'rewardPerEpisode': 35.854048393438624
'totalSteps': 406250, 'rewardStep': 0.8492350368908708, 'errorList': [], 'lossList': [0.0, 1.3768018386801895, 0.0, 14.140415498188563, 0.0, 0.0, 0.0], 'rewardMean': 0.7647505377044455, 'totalEpisodes': 25841, 'stepsPerEpisode': 78, 'rewardPerEpisode': 63.6315313161123
'totalSteps': 409375, 'rewardStep': 0.7017004904407744, 'errorList': [], 'lossList': [0.0, 1.4002170988491602, 0.0, 10.769467070637917, 0.0, 0.0, 0.0], 'rewardMean': 0.7609015529792706, 'totalEpisodes': 25917, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.128168605501866
'totalSteps': 412500, 'rewardStep': 0.7290714372231961, 'errorList': [], 'lossList': [0.0, 1.4062805375274348, 0.0, 9.527013126198126, 0.0, 0.0, 0.0], 'rewardMean': 0.7745467462478428, 'totalEpisodes': 25988, 'stepsPerEpisode': 115, 'rewardPerEpisode': 86.68833017944749
'totalSteps': 415625, 'rewardStep': 0.3250082835018971, 'errorList': [], 'lossList': [0.0, 1.3927362609882743, 0.0, 9.832816789101582, 0.0, 0.0, 0.0], 'rewardMean': 0.7153115956459108, 'totalEpisodes': 26072, 'stepsPerEpisode': 163, 'rewardPerEpisode': 113.45053516964137
'totalSteps': 418750, 'rewardStep': 0.7427337515415374, 'errorList': [], 'lossList': [0.0, 1.398314111086787, 0.0, 13.517049901339472, 0.0, 0.0, 0.0], 'rewardMean': 0.7185715127785894, 'totalEpisodes': 26155, 'stepsPerEpisode': 29, 'rewardPerEpisode': 20.821483478795876
'totalSteps': 421875, 'rewardStep': 0.7024666853450108, 'errorList': [], 'lossList': [0.0, 1.4049926643468895, 0.0, 6.5993601891459255, 0.0, 0.0, 0.0], 'rewardMean': 0.728259606104961, 'totalEpisodes': 26232, 'stepsPerEpisode': 30, 'rewardPerEpisode': 22.832026509948314
'totalSteps': 425000, 'rewardStep': 0.5783688899100323, 'errorList': [], 'lossList': [0.0, 1.4042933999275675, 0.0, 10.86261405652883, 0.0, 0.0, 0.0], 'rewardMean': 0.6994607840398506, 'totalEpisodes': 26320, 'stepsPerEpisode': 59, 'rewardPerEpisode': 42.883048668862315
'totalSteps': 428125, 'rewardStep': 0.523778445663525, 'errorList': [], 'lossList': [0.0, 1.3976199658549562, 0.0, 10.887011393235655, 0.0, 0.0, 0.0], 'rewardMean': 0.6836796213938403, 'totalEpisodes': 26384, 'stepsPerEpisode': 129, 'rewardPerEpisode': 95.93380530227056
'totalSteps': 431250, 'rewardStep': 0.6706220597324398, 'errorList': [], 'lossList': [0.0, 1.3941339590111557, 0.0, 10.185790467262269, 0.0, 0.0, 0.0], 'rewardMean': 0.6654432921034227, 'totalEpisodes': 26452, 'stepsPerEpisode': 49, 'rewardPerEpisode': 37.77721117508527
'totalSteps': 434375, 'rewardStep': 0.8807998607781771, 'errorList': [], 'lossList': [0.0, 1.4065454925809588, 0.0, 12.39347213531027, 0.0, 0.0, 0.0], 'rewardMean': 0.6703784941027462, 'totalEpisodes': 26535, 'stepsPerEpisode': 35, 'rewardPerEpisode': 32.64816570886338
'totalSteps': 437500, 'rewardStep': 0.659473485685497, 'errorList': [], 'lossList': [0.0, 1.41978681549734, 0.0, 8.759287427882759, 0.0, 0.0, 0.0], 'rewardMean': 0.6514023389822088, 'totalEpisodes': 26599, 'stepsPerEpisode': 57, 'rewardPerEpisode': 43.61078950622166
'totalSteps': 440625, 'rewardStep': 0.7543279214542932, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6591907305066703, 'totalEpisodes': 26688, 'stepsPerEpisode': 62, 'rewardPerEpisode': 47.967001090618005
'totalSteps': 443750, 'rewardStep': 0.5948727330002774, 'errorList': [], 'lossList': [0.0, 1.4239900671705907, 0.0, 12.3495448511474, 0.0, 0.0, 0.0], 'rewardMean': 0.6861771754565084, 'totalEpisodes': 26770, 'stepsPerEpisode': 9, 'rewardPerEpisode': 5.4048726070402395
'totalSteps': 446875, 'rewardStep': 0.7379292650014109, 'errorList': [], 'lossList': [0.0, 1.4225460777477341, 0.0, 12.360746005116678, 0.0, 0.0, 0.0], 'rewardMean': 0.6856967268024956, 'totalEpisodes': 26855, 'stepsPerEpisode': 18, 'rewardPerEpisode': 13.586091337108344
'totalSteps': 450000, 'rewardStep': 0.7443567111317915, 'errorList': [], 'lossList': [0.0, 1.4162575062440366, 0.0, 12.533850889789814, 0.0, 0.0, 0.0], 'rewardMean': 0.6898857293811738, 'totalEpisodes': 26941, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.2723832734144
'totalSteps': 453125, 'rewardStep': 0.5245897036862058, 'errorList': [], 'lossList': [0.0, 1.4112538634514322, 0.0, 10.70540350797225, 0.0, 0.0, 0.0], 'rewardMean': 0.6845078107587912, 'totalEpisodes': 27033, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5245897036862058
'totalSteps': 456250, 'rewardStep': 0.5727219001728082, 'errorList': [], 'lossList': [0.0, 1.4040296727297257, 0.0, 8.407647043344927, 0.0, 0.0, 0.0], 'rewardMean': 0.6894021562097195, 'totalEpisodes': 27107, 'stepsPerEpisode': 56, 'rewardPerEpisode': 35.95437331285928
'totalSteps': 459375, 'rewardStep': 0.8378549778419998, 'errorList': [], 'lossList': [0.0, 1.4069810249367538, 0.0, 12.384668089418994, 0.0, 0.0, 0.0], 'rewardMean': 0.7061254480206753, 'totalEpisodes': 27171, 'stepsPerEpisode': 33, 'rewardPerEpisode': 28.6952881995465
'totalSteps': 462500, 'rewardStep': 0.6241602588356108, 'errorList': [], 'lossList': [0.0, 1.4008216563536195, 0.0, 10.349662108324011, 0.0, 0.0, 0.0], 'rewardMean': 0.6804614878264188, 'totalEpisodes': 27257, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.772676890161536
'totalSteps': 465625, 'rewardStep': 0.8500352034876291, 'errorList': [], 'lossList': [0.0, 1.407940706914785, 0.0, 12.817189680800146, 0.0, 0.0, 0.0], 'rewardMean': 0.699517659606632, 'totalEpisodes': 27350, 'stepsPerEpisode': 51, 'rewardPerEpisode': 43.332953713120325
'totalSteps': 468750, 'rewardStep': 0.701306357230327, 'errorList': [], 'lossList': [0.0, 1.418530781415044, 0.0, 9.786219453325076, 0.0, 0.0, 0.0], 'rewardMean': 0.6942155031842353, 'totalEpisodes': 27424, 'stepsPerEpisode': 39, 'rewardPerEpisode': 29.5918460868994
'totalSteps': 471875, 'rewardStep': 0.732575966025558, 'errorList': [], 'lossList': [0.0, 1.429418521024743, 0.0, 10.588138367691819, 0.0, 0.0, 0.0], 'rewardMean': 0.6920403076413619, 'totalEpisodes': 27516, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.192428640922987
'totalSteps': 475000, 'rewardStep': 0.5929592686584325, 'errorList': [], 'lossList': [0.0, 1.4510332372723793, 0.0, 8.15885262440662, 0.0, 0.0, 0.0], 'rewardMean': 0.6918489612071774, 'totalEpisodes': 27582, 'stepsPerEpisode': 89, 'rewardPerEpisode': 62.30075891287831
'totalSteps': 478125, 'rewardStep': 0.7018763577092303, 'errorList': [], 'lossList': [0.0, 1.4695977069893662, 0.0, 10.666246406399473, 0.0, 0.0, 0.0], 'rewardMean': 0.6882436704779594, 'totalEpisodes': 27659, 'stepsPerEpisode': 23, 'rewardPerEpisode': 16.880999467561907
'totalSteps': 481250, 'rewardStep': 0.7227728904959275, 'errorList': [], 'lossList': [0.0, 1.480212280944902, 0.0, 10.411218690872193, 0.0, 0.0, 0.0], 'rewardMean': 0.6860852884143729, 'totalEpisodes': 27748, 'stepsPerEpisode': 62, 'rewardPerEpisode': 49.87979249608819
'totalSteps': 484375, 'rewardStep': 0.7033677720589147, 'errorList': [], 'lossList': [0.0, 1.4726673062966795, 0.0, 7.646525630658987, 0.0, 0.0, 0.0], 'rewardMean': 0.7039630952516437, 'totalEpisodes': 27821, 'stepsPerEpisode': 76, 'rewardPerEpisode': 58.122551893594235
'totalSteps': 487500, 'rewardStep': 0.7771732421233372, 'errorList': [], 'lossList': [0.0, 1.4803170308774831, 0.0, 9.759207528464648, 0.0, 0.0, 0.0], 'rewardMean': 0.7244082294466966, 'totalEpisodes': 27893, 'stepsPerEpisode': 36, 'rewardPerEpisode': 27.564353291851592
'totalSteps': 490625, 'rewardStep': 0.5532990155239099, 'errorList': [], 'lossList': [0.0, 1.5086157037287342, 0.0, 6.42211793344848, 0.0, 0.0, 0.0], 'rewardMean': 0.6959526332148877, 'totalEpisodes': 27951, 'stepsPerEpisode': 65, 'rewardPerEpisode': 41.8863161655498
'totalSteps': 493750, 'rewardStep': 0.6816216220729718, 'errorList': [], 'lossList': [0.0, 1.5191033122490862, 0.0, 7.449820915047003, 0.0, 0.0, 0.0], 'rewardMean': 0.7016987695386238, 'totalEpisodes': 28029, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.702837583978447
'totalSteps': 496875, 'rewardStep': 0.8844483844405879, 'errorList': [], 'lossList': [0.0, 1.5313871926190903, 0.0, 7.255848304592833, 0.0, 0.0, 0.0], 'rewardMean': 0.7051400876339196, 'totalEpisodes': 28101, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.11887814318637
'totalSteps': 500000, 'rewardStep': 0.8318980524449234, 'errorList': [], 'lossList': [0.0, 1.5425758249905646, 0.0, 7.926997719492231, 0.0, 0.0, 0.0], 'rewardMean': 0.7181992571553792, 'totalEpisodes': 28174, 'stepsPerEpisode': 43, 'rewardPerEpisode': 35.03166863143419
'totalSteps': 503125, 'rewardStep': 0.6155434996039479, 'errorList': [], 'lossList': [0.0, 1.5417699419722266, 0.0, 5.917177462334536, 0.0, 0.0, 0.0], 'rewardMean': 0.7064960105132183, 'totalEpisodes': 28232, 'stepsPerEpisode': 52, 'rewardPerEpisode': 35.2055942891312
'totalSteps': 506250, 'rewardStep': 0.5094857058729685, 'errorList': [], 'lossList': [0.0, 1.538500490723824, 0.0, 7.067015512135564, 0.0, 0.0, 0.0], 'rewardMean': 0.698148654234672, 'totalEpisodes': 28299, 'stepsPerEpisode': 43, 'rewardPerEpisode': 32.288143387744164
'totalSteps': 509375, 'rewardStep': 0.67342516120743, 'errorList': [], 'lossList': [0.0, 1.5405850210968328, 0.0, 8.589967247417995, 0.0, 0.0, 0.0], 'rewardMean': 0.6953035345844919, 'totalEpisodes': 28368, 'stepsPerEpisode': 66, 'rewardPerEpisode': 52.96592658407783
'totalSteps': 512500, 'rewardStep': 0.6311287990764767, 'errorList': [], 'lossList': [0.0, 1.5379343908660266, 0.0, 10.183616999704011, 0.0, 0.0, 0.0], 'rewardMean': 0.6861391254425468, 'totalEpisodes': 28436, 'stepsPerEpisode': 57, 'rewardPerEpisode': 37.921262660231335
'totalSteps': 515625, 'rewardStep': 0.7546289875855896, 'errorList': [], 'lossList': [0.0, 1.54472392164931, 0.0, 9.195068004179975, 0.0, 0.0, 0.0], 'rewardMean': 0.6912652469952143, 'totalEpisodes': 28512, 'stepsPerEpisode': 77, 'rewardPerEpisode': 61.89253130933019
'totalSteps': 518750, 'rewardStep': 0.8222809953582061, 'errorList': [], 'lossList': [0.0, 1.541941773161596, 0.0, 10.78535924541707, 0.0, 0.0, 0.0], 'rewardMean': 0.6957760223187012, 'totalEpisodes': 28581, 'stepsPerEpisode': 73, 'rewardPerEpisode': 60.116524457734315
'totalSteps': 521875, 'rewardStep': 0.6432420130085228, 'errorList': [], 'lossList': [0.0, 1.5075265358905403, 0.0, 8.471767234802247, 0.0, 0.0, 0.0], 'rewardMean': 0.7047703220671625, 'totalEpisodes': 28651, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.72821680500056
'totalSteps': 525000, 'rewardStep': 0.6891276557852828, 'errorList': [], 'lossList': [0.0, 1.4937823543743212, 0.0, 9.502640229828504, 0.0, 0.0, 0.0], 'rewardMean': 0.7055209254383936, 'totalEpisodes': 28719, 'stepsPerEpisode': 35, 'rewardPerEpisode': 29.97273389132262
