#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 100, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_tF2d25_rPF0d1_Model', 'netarchLayerSize': 128, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_tF2d25_rPF0d1_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.8602833731627298, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.8602833731627298, 'totalEpisodes': 438, 'stepsPerEpisode': 7, 'rewardPerEpisode': 6.597148038404463
'totalSteps': 187500, 'rewardStep': 0.45564115996747445, 'errorList': [], 'lossList': [0.0, -0.4233789091815754, 0.0, 4.086821815918903, 0.0, 0.0, 0.0], 'rewardMean': 0.6702517064002602, 'totalEpisodes': 3526, 'stepsPerEpisode': 132, 'rewardPerEpisode': 106.56297970724937
'totalSteps': 190625, 'rewardStep': 0.7560898436086627, 'errorList': [], 'lossList': [0.0, -0.41614411649655325, 0.0, 8.449856767605763, 0.0, 0.0, 0.0], 'rewardMean': 0.690500226160997, 'totalEpisodes': 3544, 'stepsPerEpisode': 221, 'rewardPerEpisode': 191.99840683045676
'totalSteps': 193750, 'rewardStep': 0.9514411481581726, 'errorList': [1077890.3634138445, 207671.8407728753, 187586.058243697, 59521.24985573293, 284344.90452767786, 492829.414034137, 1725327.2678401887, 214443.2810281362, 1074919.3669766176, 490542.13900373026, 176488.39209276348, 285058.69260890165, 1031692.7442536254, 916427.7097951957, 292584.4871515733, 1024284.8687783983, 86558.86740086903, 484143.16056054475, 118560.56515358099, 4136050.4009654955, 1061121.6468109593, 1262497.6406253907, 507501.4018591532, 1458617.8472306244, 672677.540377697, 880364.6057577891, 598156.0996518516, 448248.678316444, 796296.7390801248, 441978.72463165637, 1206557.2388175046, 3655609.269535337, 554427.8333321058, 205456.45236456516, 737458.0294687368, 1370292.4359874334, 4684782.585196271, 1971381.1590288698, 1261573.342330533, 180647.34641551672, 4494988.04371173, 144538.71729284758, 823790.3343047296, 3438478.8654218893, 1103664.2456714802, 172159.27748378494, 3.0727181332317373, 2779252.410657077, 3318306.1911060433, 1631187.8418005267], 'lossList': [0.0, -0.4137590686885678, 0.0, 7.731481872772684, 0.0, 0.0, 0.0], 'rewardMean': 0.6917207581773555, 'totalEpisodes': 3561, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.655430446760479, 'successfulTests': 0
'totalSteps': 196875, 'rewardStep': 0.3746514941283847, 'errorList': [], 'lossList': [0.0, -0.39836128712916863, 0.0, 7.391813720975604, 0.0, 0.0, 0.0], 'rewardMean': 0.6638446883521703, 'totalEpisodes': 3576, 'stepsPerEpisode': 269, 'rewardPerEpisode': 164.43970396414215
'totalSteps': 200000, 'rewardStep': 0.9107112612654389, 'errorList': [], 'lossList': [0.0, -0.38680538279669624, 0.0, 3.4225252222041695, 0.0, 0.0, 0.0], 'rewardMean': 0.7456792278940141, 'totalEpisodes': 3591, 'stepsPerEpisode': 77, 'rewardPerEpisode': 72.13801333459074
'totalSteps': 203125, 'rewardStep': 0.3507038567622479, 'errorList': [], 'lossList': [0.0, -0.38738806941071335, 0.0, 4.904463836611534, 0.0, 0.0, 0.0], 'rewardMean': 0.7214408259791288, 'totalEpisodes': 3609, 'stepsPerEpisode': 145, 'rewardPerEpisode': 116.68037466142141
'totalSteps': 206250, 'rewardStep': 0.8304425717832377, 'errorList': [], 'lossList': [0.0, -0.38196776722158704, 0.0, 10.697995180986366, 0.0, 0.0, 0.0], 'rewardMean': 0.7165869754887931, 'totalEpisodes': 3625, 'stepsPerEpisode': 84, 'rewardPerEpisode': 78.40289116627392
'totalSteps': 209375, 'rewardStep': 0.48706871150395814, 'errorList': [], 'lossList': [0.0, -0.37533501781979384, 0.0, 5.542253511049309, 0.0, 0.0, 0.0], 'rewardMean': 0.6792074677143696, 'totalEpisodes': 3642, 'stepsPerEpisode': 137, 'rewardPerEpisode': 112.93874931351267
'totalSteps': 212500, 'rewardStep': 0.6212193483649049, 'errorList': [], 'lossList': [0.0, -0.34922032003500025, 0.0, 8.047120211075763, 0.0, 0.0, 0.0], 'rewardMean': 0.6580911713144582, 'totalEpisodes': 3660, 'stepsPerEpisode': 276, 'rewardPerEpisode': 253.22333798472164
'totalSteps': 215625, 'rewardStep': 0.9315287207027184, 'errorList': [], 'lossList': [0.0, -0.3366351550939132, 0.0, 9.39948265114609, 0.0, 0.0, 0.0], 'rewardMean': 0.66694981162452, 'totalEpisodes': 3679, 'stepsPerEpisode': 81, 'rewardPerEpisode': 73.14468314809098
'totalSteps': 218750, 'rewardStep': 0.4945789051928468, 'errorList': [], 'lossList': [0.0, -0.3429303320694943, 0.0, 5.72685254495971, 0.0, 0.0, 0.0], 'rewardMean': 0.6708435861470573, 'totalEpisodes': 3694, 'stepsPerEpisode': 129, 'rewardPerEpisode': 99.31157547700587
'totalSteps': 221875, 'rewardStep': 0.7400676088841144, 'errorList': [], 'lossList': [0.0, -0.33697897183651826, 0.0, 4.48410993449542, 0.0, 0.0, 0.0], 'rewardMean': 0.6692413626746024, 'totalEpisodes': 3711, 'stepsPerEpisode': 163, 'rewardPerEpisode': 129.45027585381825
'totalSteps': 225000, 'rewardStep': 0.9722400669421625, 'errorList': [446134.43114354543, 79881.2764051703, 296491.21869723947, 507750.094333127, 299988.9068913147, 165449.66495004125, 466790.7922020459, 1127156.5035391324, 1914373.9852368447, 1408565.971761344, 10962042.917418933, 15952180.699304456, 15883301.837461445, 1178989.4574089467, 361898.90731797495, 2515959.844428623, 6440937.398678094, 843380.4487057563, 1992454.6095744832, 4933871.110677473, 570136.9752168031, 726593.8321077859, 576538.8006093284, 7333570.527722029, 1625293.1467703145, 44567.99853686649, 166946.1117032561, 664977.7753880987, 363579.65939259087, 2130543.3146630083, 257727.40935971544, 1133269.859522116, 2105658.3770865086, 3143576.5416987007, 69022.60778954573, 222490.733320203, 193144.4776423472, 505439.4661847287, 1185355.6746217378, 43330.7473537653, 3895330.5207102345, 354212.52598739136, 1383164.705547071, 1108970.9334807037, 79928.40029031265, 170425.11827321476, 705909.5860766891, 912846.3635221225, 128607.37846017201, 593766.0427823863], 'lossList': [0.0, -0.33465738077552953, 0.0, 4.887054456010157, 0.0, 0.0, 0.0], 'rewardMean': 0.6713212545530014, 'totalEpisodes': 3729, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.9429856043732947, 'successfulTests': 0
'totalSteps': 228125, 'rewardStep': 0.8814835077326522, 'errorList': [], 'lossList': [0.0, -0.32582385193328467, 0.0, 3.4938621739951934, 0.0, 0.0, 0.0], 'rewardMean': 0.7220044559134282, 'totalEpisodes': 3746, 'stepsPerEpisode': 114, 'rewardPerEpisode': 107.19427902408641
'totalSteps': 231250, 'rewardStep': 0.6789116723042473, 'errorList': [], 'lossList': [0.0, -0.3144133538007736, 0.0, 2.4633100344210255, 0.0, 0.0, 0.0], 'rewardMean': 0.698824497017309, 'totalEpisodes': 3760, 'stepsPerEpisode': 167, 'rewardPerEpisode': 152.5634263706473
'totalSteps': 234375, 'rewardStep': 0.42033538979104357, 'errorList': [], 'lossList': [0.0, -0.31827485549206636, 0.0, 5.828508096325154, 0.0, 0.0, 0.0], 'rewardMean': 0.7057876503201885, 'totalEpisodes': 3776, 'stepsPerEpisode': 271, 'rewardPerEpisode': 217.74277624180957
'totalSteps': 237500, 'rewardStep': 0.6533480624781077, 'errorList': [], 'lossList': [0.0, -0.30795071027716814, 0.0, 6.291655790319248, 0.0, 0.0, 0.0], 'rewardMean': 0.6880781993896756, 'totalEpisodes': 3790, 'stepsPerEpisode': 196, 'rewardPerEpisode': 177.0065058450844
'totalSteps': 240625, 'rewardStep': 0.8783812593508677, 'errorList': [], 'lossList': [0.0, -0.3095541042332747, 0.0, 11.32679996174209, 0.0, 0.0, 0.0], 'rewardMean': 0.7272094541743666, 'totalEpisodes': 3805, 'stepsPerEpisode': 36, 'rewardPerEpisode': 33.04066491851875
'totalSteps': 243750, 'rewardStep': 0.46280282227701197, 'errorList': [], 'lossList': [0.0, -0.31241427927601095, 0.0, 10.000773528400732, 0.0, 0.0, 0.0], 'rewardMean': 0.7113678015655772, 'totalEpisodes': 3818, 'stepsPerEpisode': 163, 'rewardPerEpisode': 125.24034555384925
'totalSteps': 246875, 'rewardStep': 0.549034850969679, 'errorList': [], 'lossList': [0.0, -0.3042586536431799, 0.0, 8.027323509965624, 0.0, 0.0, 0.0], 'rewardMean': 0.6731184145922733, 'totalEpisodes': 3833, 'stepsPerEpisode': 144, 'rewardPerEpisode': 107.25752998358475
'totalSteps': 250000, 'rewardStep': 0.8854247570031484, 'errorList': [], 'lossList': [0.0, -0.30587195170168974, 0.0, 3.4380770216182786, 0.0, 0.0, 0.0], 'rewardMean': 0.7122029997733035, 'totalEpisodes': 3846, 'stepsPerEpisode': 106, 'rewardPerEpisode': 97.9204587785442
'totalSteps': 253125, 'rewardStep': 0.7757191935767414, 'errorList': [], 'lossList': [0.0, -0.31532901549825865, 0.0, 10.308547284651775, 0.0, 0.0, 0.0], 'rewardMean': 0.7157681582425661, 'totalEpisodes': 3863, 'stepsPerEpisode': 110, 'rewardPerEpisode': 100.30147926518802
'totalSteps': 256250, 'rewardStep': 0.9135684630349101, 'errorList': [], 'lossList': [0.0, -0.30175550908458476, 0.0, 6.37597901796808, 0.0, 0.0, 0.0], 'rewardMean': 0.7099009978518408, 'totalEpisodes': 3876, 'stepsPerEpisode': 164, 'rewardPerEpisode': 140.27135119847165
'totalSteps': 259375, 'rewardStep': 0.7382389115822793, 'errorList': [], 'lossList': [0.0, -0.30504581849185786, 0.0, 10.23205854162878, 0.0, 0.0, 0.0], 'rewardMean': 0.6955765382368035, 'totalEpisodes': 3893, 'stepsPerEpisode': 143, 'rewardPerEpisode': 130.7644667635306
'totalSteps': 262500, 'rewardStep': 0.7990958687835549, 'errorList': [], 'lossList': [0.0, -0.30238511848206423, 0.0, 14.783665345639598, 0.0, 0.0, 0.0], 'rewardMean': 0.7075949578847343, 'totalEpisodes': 3910, 'stepsPerEpisode': 185, 'rewardPerEpisode': 163.45200444410256
'totalSteps': 265625, 'rewardStep': 0.8870255765986124, 'errorList': [], 'lossList': [0.0, -0.30042157757038973, 0.0, 16.080264186372563, 0.0, 0.0, 0.0], 'rewardMean': 0.7542639765654913, 'totalEpisodes': 3931, 'stepsPerEpisode': 60, 'rewardPerEpisode': 56.51721669983058
'totalSteps': 268750, 'rewardStep': 0.3536841892520626, 'errorList': [], 'lossList': [0.0, -0.2973873086729828, 0.0, 18.569094440888385, 0.0, 0.0, 0.0], 'rewardMean': 0.7242975892428867, 'totalEpisodes': 3946, 'stepsPerEpisode': 349, 'rewardPerEpisode': 292.15311023553727
'totalSteps': 271875, 'rewardStep': 0.9306366826171634, 'errorList': [], 'lossList': [0.0, -0.288304246080165, 0.0, 14.130445149236795, 0.0, 0.0, 0.0], 'rewardMean': 0.7295231315695163, 'totalEpisodes': 3962, 'stepsPerEpisode': 28, 'rewardPerEpisode': 26.28116704915642
'totalSteps': 275000, 'rewardStep': 0.9065553144013052, 'errorList': [], 'lossList': [0.0, -0.2712119140187088, 0.0, 5.8313308696357575, 0.0, 0.0, 0.0], 'rewardMean': 0.7738983807819456, 'totalEpisodes': 3974, 'stepsPerEpisode': 97, 'rewardPerEpisode': 92.63970938863709
'totalSteps': 278125, 'rewardStep': 0.8533577668329321, 'errorList': [], 'lossList': [0.0, -0.26897309343425596, 0.0, 4.576242240716, 0.0, 0.0, 0.0], 'rewardMean': 0.8043306723682708, 'totalEpisodes': 3986, 'stepsPerEpisode': 255, 'rewardPerEpisode': 200.64003749668066
'totalSteps': 281250, 'rewardStep': 0.8083076512803727, 'errorList': [], 'lossList': [0.0, -0.2756868731002418, 0.0, 6.163017040612746, 0.0, 0.0, 0.0], 'rewardMean': 0.7966189617959933, 'totalEpisodes': 4002, 'stepsPerEpisode': 99, 'rewardPerEpisode': 91.85263749198202
'totalSteps': 284375, 'rewardStep': 0.3363895060446982, 'errorList': [], 'lossList': [0.0, -0.2741839417389461, 0.0, 6.564775308662531, 0.0, 0.0, 0.0], 'rewardMean': 0.7526859930427892, 'totalEpisodes': 4013, 'stepsPerEpisode': 440, 'rewardPerEpisode': 331.96579168122213
'totalSteps': 287500, 'rewardStep': 0.7112751202927885, 'errorList': [], 'lossList': [0.0, -0.2492858478001186, 0.0, 2.3943457996358677, 0.0, 0.0, 0.0], 'rewardMean': 0.7324566587685769, 'totalEpisodes': 4025, 'stepsPerEpisode': 255, 'rewardPerEpisode': 229.3608070149674
'totalSteps': 290625, 'rewardStep': 0.8425658701170833, 'errorList': [], 'lossList': [0.0, -0.24188187210535517, 0.0, 8.145514830521174, 0.0, 0.0, 0.0], 'rewardMean': 0.7428893546220573, 'totalEpisodes': 4035, 'stepsPerEpisode': 452, 'rewardPerEpisode': 340.44703329132085
'totalSteps': 293750, 'rewardStep': 0.9162585124437755, 'errorList': [], 'lossList': [0.0, -0.23417932865571003, 0.0, 7.08776613571206, 0.0, 0.0, 0.0], 'rewardMean': 0.7546056189880794, 'totalEpisodes': 4049, 'stepsPerEpisode': 71, 'rewardPerEpisode': 67.71248324955381
'totalSteps': 296875, 'rewardStep': 0.7980018175173473, 'errorList': [], 'lossList': [0.0, -0.23156638720205852, 0.0, 12.174061115907163, 0.0, 0.0, 0.0], 'rewardMean': 0.7457032430799528, 'totalEpisodes': 4063, 'stepsPerEpisode': 159, 'rewardPerEpisode': 141.316331791406
'totalSteps': 300000, 'rewardStep': 0.8109810407862421, 'errorList': [], 'lossList': [0.0, -0.22254529911644605, 0.0, 11.664708265966299, 0.0, 0.0, 0.0], 'rewardMean': 0.7914329282333707, 'totalEpisodes': 4077, 'stepsPerEpisode': 158, 'rewardPerEpisode': 147.02544764824685
'totalSteps': 303125, 'rewardStep': 0.8674295559488532, 'errorList': [], 'lossList': [0.0, -0.218449027562628, 0.0, 27.4266337044385, 0.0, 0.0, 0.0], 'rewardMean': 0.7851122155665398, 'totalEpisodes': 4094, 'stepsPerEpisode': 112, 'rewardPerEpisode': 104.71434393840075
'totalSteps': 306250, 'rewardStep': 0.8873132143715762, 'errorList': [], 'lossList': [0.0, -0.2193912065758997, 0.0, 21.204234380138164, 0.0, 0.0, 0.0], 'rewardMean': 0.7831880055635669, 'totalEpisodes': 4108, 'stepsPerEpisode': 80, 'rewardPerEpisode': 75.16932176526775
'totalSteps': 309375, 'rewardStep': 0.5259507482851704, 'errorList': [], 'lossList': [0.0, -0.2135253315677448, 0.0, 19.14273503653857, 0.0, 0.0, 0.0], 'rewardMean': 0.7504473037087908, 'totalEpisodes': 4124, 'stepsPerEpisode': 144, 'rewardPerEpisode': 99.79683581047126
'totalSteps': 312500, 'rewardStep': 0.8780908020430134, 'errorList': [], 'lossList': [0.0, -0.19790910427667657, 0.0, 14.491024896076746, 0.0, 0.0, 0.0], 'rewardMean': 0.7574256187850549, 'totalEpisodes': 4142, 'stepsPerEpisode': 129, 'rewardPerEpisode': 117.81703731618688
'totalSteps': 315625, 'rewardStep': 0.37221356441665154, 'errorList': [], 'lossList': [0.0, -0.18908943004754125, 0.0, 18.908726954460143, 0.0, 0.0, 0.0], 'rewardMean': 0.7610080246222501, 'totalEpisodes': 4158, 'stepsPerEpisode': 120, 'rewardPerEpisode': 86.44915738673
'totalSteps': 318750, 'rewardStep': 0.23433409185567677, 'errorList': [], 'lossList': [0.0, -0.19369472648416247, 0.0, 31.824081351805706, 0.0, 0.0, 0.0], 'rewardMean': 0.7133139217785389, 'totalEpisodes': 4183, 'stepsPerEpisode': 112, 'rewardPerEpisode': 72.65077779046736
'totalSteps': 321875, 'rewardStep': 0.536155271542744, 'errorList': [], 'lossList': [0.0, -0.20516416171983798, 0.0, 18.927543143836818, 0.0, 0.0, 0.0], 'rewardMean': 0.682672861921105, 'totalEpisodes': 4202, 'stepsPerEpisode': 118, 'rewardPerEpisode': 98.75085402925899
'totalSteps': 325000, 'rewardStep': 0.8675239045134785, 'errorList': [], 'lossList': [0.0, -0.20518260589059517, 0.0, 11.12881217197496, 0.0, 0.0, 0.0], 'rewardMean': 0.6777994011280754, 'totalEpisodes': 4219, 'stepsPerEpisode': 57, 'rewardPerEpisode': 52.15604945590033
'totalSteps': 328125, 'rewardStep': 0.9398438180297513, 'errorList': [], 'lossList': [0.0, -0.1867594833580815, 0.0, 9.774137056603724, 0.0, 0.0, 0.0], 'rewardMean': 0.6919836011793157, 'totalEpisodes': 4234, 'stepsPerEpisode': 98, 'rewardPerEpisode': 92.91550053618408
'totalSteps': 331250, 'rewardStep': 0.8945175180994359, 'errorList': [], 'lossList': [0.0, -0.19907327805246625, 0.0, 20.764128934120645, 0.0, 0.0, 0.0], 'rewardMean': 0.7003372489106352, 'totalEpisodes': 4252, 'stepsPerEpisode': 33, 'rewardPerEpisode': 29.935923771920976
'totalSteps': 334375, 'rewardStep': 0.9934159517996739, 'errorList': [77628.75447185399, 1301750.6378865994, 144823.77633900894, 698187.5513340019, 431215.18769235, 1897205.344254534, 2063391.7716921358, 22922.326263369923, 209464.6991089146, 121699.48031706963, 4942116.201511655, 2146610.754183596, 335437.48533874284, 6270241.709611725, 25330.661295016842, 560076.7848626897, 2861428.6841529096, 372537.3090345503, 430981.8599922958, 523705.40824797587, 2986410.5428730524, 7931880.565412983, 2023150.3700826173, 742805.4357304346, 2286999.626399647, 1004583.9412470809, 221.862817253024, 454545.22207899025, 572034.6899061898, 314000.182668631, 562577.4294342261, 506644.3114282191, 1216181.02381939, 1043398.945060122, 1938689.3929008725, 503346.003372645, 229454.50712716006, 935600.3497293763, 2422523.6034938167, 2964216.688828037, 952393.6709247341, 742183.2554714498, 488241.19747974526, 415600.444314407, 10502226.729793642, 10815875.187778939, 1787936.9278257377, 23.88959333316085, 252344.65939365095, 57795.75593056568], 'lossList': [0.0, -0.2149721196415473, 0.0, 24.288114863999034, 0.0, 0.0, 0.0], 'rewardMean': 0.7129358884957172, 'totalEpisodes': 4264, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.9934159517996739, 'successfulTests': 0
'totalSteps': 337500, 'rewardStep': 0.970743920914041, 'errorList': [], 'lossList': [0.0, -0.20946089363827997, 0.0, 4.851847127262427, 0.0, 0.0, 0.0], 'rewardMean': 0.7212789591499635, 'totalEpisodes': 4277, 'stepsPerEpisode': 31, 'rewardPerEpisode': 30.03670820903301
'totalSteps': 340625, 'rewardStep': 0.9424280283105769, 'errorList': [], 'lossList': [0.0, -0.203909056071116, 0.0, 11.793473315238952, 0.0, 0.0, 0.0], 'rewardMean': 0.7629266871525042, 'totalEpisodes': 4289, 'stepsPerEpisode': 83, 'rewardPerEpisode': 78.40514000344476
'totalSteps': 343750, 'rewardStep': 0.9357308359401231, 'errorList': [], 'lossList': [0.0, -0.20010915897330459, 0.0, 8.782405583712519, 0.0, 0.0, 0.0], 'rewardMean': 0.7686906905422153, 'totalEpisodes': 4304, 'stepsPerEpisode': 28, 'rewardPerEpisode': 26.43234884957147
'totalSteps': 346875, 'rewardStep': 0.9249104605496881, 'errorList': [], 'lossList': [0.0, -0.19417052801166262, 0.0, 2.9433298329917754, 0.0, 0.0, 0.0], 'rewardMean': 0.8239603801555189, 'totalEpisodes': 4315, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.19574209564035
'totalSteps': 350000, 'rewardStep': 0.9461687367088896, 'errorList': [], 'lossList': [0.0, -0.1884038662727998, 0.0, 5.628385164543074, 0.0, 0.0, 0.0], 'rewardMean': 0.8951438446408402, 'totalEpisodes': 4324, 'stepsPerEpisode': 309, 'rewardPerEpisode': 248.64302713298073
'totalSteps': 353125, 'rewardStep': 0.712820180597808, 'errorList': [], 'lossList': [0.0, -0.17180368103543106, 0.0, 4.984522959894064, 0.0, 0.0, 0.0], 'rewardMean': 0.9128103355463466, 'totalEpisodes': 4337, 'stepsPerEpisode': 286, 'rewardPerEpisode': 228.8523248163542
'totalSteps': 356250, 'rewardStep': 0.4550389325672918, 'errorList': [], 'lossList': [0.0, -0.16061451918616587, 0.0, 3.402372323858495, 0.0, 0.0, 0.0], 'rewardMean': 0.871561838351728, 'totalEpisodes': 4345, 'stepsPerEpisode': 347, 'rewardPerEpisode': 275.77668454054555
'totalSteps': 359375, 'rewardStep': 0.531177664737531, 'errorList': [], 'lossList': [0.0, -0.16668396534360186, 0.0, 2.606749298377913, 0.0, 0.0, 0.0], 'rewardMean': 0.830695223022506, 'totalEpisodes': 4356, 'stepsPerEpisode': 89, 'rewardPerEpisode': 70.3828058685185
'totalSteps': 362500, 'rewardStep': 0.686814578243658, 'errorList': [], 'lossList': [0.0, -0.16066475334216138, 0.0, 5.578823023183006, 0.0, 0.0, 0.0], 'rewardMean': 0.8099249290369283, 'totalEpisodes': 4365, 'stepsPerEpisode': 549, 'rewardPerEpisode': 455.87140000528217
'totalSteps': 365625, 'rewardStep': 0.9721056048613195, 'errorList': [528970.1332987825, 325989.2334168284, 190742.3130697224, 1222275.9805774149, 11223641.601479724, 3422268.90752468, 444434.8295181556, 250570.2884576143, 514093.3634267453, 2207716.6389955245, 1676293.6509035972, 1365989.618522134, 1761044.4118051375, 358842.02622654167, 1206460.4952187631, 396070.63120263355, 2969856.75088731, 479684.43126432336, 2947627.581564506, 210291.3666455793, 767986.854408002, 3032375.1849877355, 1574125.13210143, 333916.4427994875, 2273350.3859924697, 126315.12769133855, 15682.39553146613, 795504.3186776144, 523698.0586293591, 1531198.2100414222, 1429496.9140143811, 5575314.229327164, 2164461.6165046445, 36272.82878354136, 3719849.1588466233, 556914.6120278285, 5310856.097708242, 10081952.245293986, 26930963.389226712, 346194.0856490339, 1838725.5968978996, 1174439.898485263, 213017.24526489148, 213907.6361050094, 461574.05978930485, 585608.5785923558, 129533.31861942836, 7734374.918467021, 1765845.2649599032, 2208456.9847126612], 'lossList': [0.0, -0.15134332976779158, 0.0, 20.857048713917635, 0.0, 0.0, 0.0], 'rewardMean': 0.8077938943430928, 'totalEpisodes': 4382, 'stepsPerEpisode': 102, 'rewardPerEpisode': 90.7552069749289, 'successfulTests': 0
'totalSteps': 368750, 'rewardStep': 0.49083269432528215, 'errorList': [], 'lossList': [0.0, -0.15432091936164974, 0.0, 8.218809253828866, 0.0, 0.0, 0.0], 'rewardMean': 0.7598027716842168, 'totalEpisodes': 4392, 'stepsPerEpisode': 199, 'rewardPerEpisode': 167.1310939631147
'totalSteps': 371875, 'rewardStep': 0.41035084876943695, 'errorList': [], 'lossList': [0.0, -0.15436302396107693, 0.0, 23.355928001598436, 0.0, 0.0, 0.0], 'rewardMean': 0.7065950537301028, 'totalEpisodes': 4408, 'stepsPerEpisode': 104, 'rewardPerEpisode': 79.58772231879307
'totalSteps': 375000, 'rewardStep': 0.3700948989459165, 'errorList': [], 'lossList': [0.0, -0.14674385740440718, 0.0, 7.237465536837675, 0.0, 0.0, 0.0], 'rewardMean': 0.6500314600306822, 'totalEpisodes': 4417, 'stepsPerEpisode': 363, 'rewardPerEpisode': 242.67048430379884
'totalSteps': 378125, 'rewardStep': 0.5740770294491322, 'errorList': [], 'lossList': [0.0, -0.1380052844176487, 0.0, 17.70281582949113, 0.0, 0.0, 0.0], 'rewardMean': 0.6149481169206266, 'totalEpisodes': 4431, 'stepsPerEpisode': 284, 'rewardPerEpisode': 237.70069892885618
'totalSteps': 381250, 'rewardStep': 0.4240423971499196, 'errorList': [], 'lossList': [0.0, -0.13197698517113315, 0.0, 21.276017233790185, 0.0, 0.0, 0.0], 'rewardMean': 0.5627354829647295, 'totalEpisodes': 4448, 'stepsPerEpisode': 154, 'rewardPerEpisode': 116.03358887331045
'totalSteps': 384375, 'rewardStep': 0.7476649713918606, 'errorList': [], 'lossList': [0.0, -0.1399984815290996, 0.0, 14.351822575744318, 0.0, 0.0, 0.0], 'rewardMean': 0.5662199620441347, 'totalEpisodes': 4466, 'stepsPerEpisode': 169, 'rewardPerEpisode': 131.96065023342928
