#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5415746550354796, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5415746550354796, 'totalEpisodes': 1501, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.2851898860674527
'totalSteps': 265625, 'rewardStep': 0.7863656287380794, 'errorList': [], 'lossList': [0.0, -0.5126855935369219, 0.0, 39.125138753774216, 0.0, 0.0, 0.0], 'rewardMean': 0.7719477888068489, 'totalEpisodes': 40825, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.256998031712024
'totalSteps': 268750, 'rewardStep': 0.6407273852551817, 'errorList': [], 'lossList': [0.0, -0.500100905432993, 0.0, 39.08079396461954, 0.0, 0.0, 0.0], 'rewardMean': 0.7533347209928555, 'totalEpisodes': 41050, 'stepsPerEpisode': 18, 'rewardPerEpisode': 11.997071419373992
'totalSteps': 271875, 'rewardStep': 0.6648338908732341, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.7453005895279186, 'totalEpisodes': 41270, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.527775595105568
'totalSteps': 275000, 'rewardStep': 0.5584322090979167, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6869663556148071, 'totalEpisodes': 41470, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.888242428271923
'totalSteps': 278125, 'rewardStep': 0.8226990171938032, 'errorList': [], 'lossList': [0.0, -0.48855823223688166, 0.0, 32.81842825364093, 0.0, 0.0, 0.0], 'rewardMean': 0.6854262785227494, 'totalEpisodes': 41693, 'stepsPerEpisode': 9, 'rewardPerEpisode': 7.360842644589646
'totalSteps': 281250, 'rewardStep': 0.8410219498712361, 'errorList': [], 'lossList': [0.0, -0.4786990007575677, 0.0, 33.705294426120055, 0.0, 0.0, 0.0], 'rewardMean': 0.6927468240907604, 'totalEpisodes': 41918, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.008167092941763
'totalSteps': 284375, 'rewardStep': 0.7768657591503991, 'errorList': [], 'lossList': [0.0, -0.4691376580267536, 0.0, 35.217131867700694, 0.0, 0.0, 0.0], 'rewardMean': 0.6952805408719628, 'totalEpisodes': 42139, 'stepsPerEpisode': 15, 'rewardPerEpisode': 11.82945561518734
'totalSteps': 287500, 'rewardStep': 0.8439339258292047, 'errorList': [], 'lossList': [0.0, -0.4603671261242458, 0.0, 31.674635311048856, 0.0, 0.0, 0.0], 'rewardMean': 0.7158145865980206, 'totalEpisodes': 42321, 'stepsPerEpisode': 21, 'rewardPerEpisode': 17.37124965187158
'totalSteps': 290625, 'rewardStep': 0.7690379919665954, 'errorList': [], 'lossList': [0.0, -0.4517776037965502, 0.0, 30.81717171182438, 0.0, 0.0, 0.0], 'rewardMean': 0.7140818229208721, 'totalEpisodes': 42549, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.253919196555295
'totalSteps': 293750, 'rewardStep': 0.6206010755944408, 'errorList': [], 'lossList': [0.0, -0.4415904754886822, 0.0, 33.083561578088876, 0.0, 0.0, 0.0], 'rewardMean': 0.712069191954798, 'totalEpisodes': 42734, 'stepsPerEpisode': 65, 'rewardPerEpisode': 46.9679790245554
'totalSteps': 296875, 'rewardStep': 0.8325293588746615, 'errorList': [], 'lossList': [0.0, -0.432243887563141, 0.0, 33.18528608205367, 0.0, 0.0, 0.0], 'rewardMean': 0.7288387387549408, 'totalEpisodes': 42918, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.6454743181496818
'totalSteps': 300000, 'rewardStep': 0.8034282742109091, 'errorList': [], 'lossList': [0.0, -0.42188815468428087, 0.0, 33.29844373196972, 0.0, 0.0, 0.0], 'rewardMean': 0.7426981770887083, 'totalEpisodes': 43118, 'stepsPerEpisode': 32, 'rewardPerEpisode': 28.69204829376909
'totalSteps': 303125, 'rewardStep': 0.5816458530531944, 'errorList': [], 'lossList': [0.0, -0.41393463045966866, 0.0, 35.62090241957684, 0.0, 0.0, 0.0], 'rewardMean': 0.7450195414842361, 'totalEpisodes': 43274, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5816458530531944
'totalSteps': 306250, 'rewardStep': 0.7131501224992163, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.7495364433549074, 'totalEpisodes': 43483, 'stepsPerEpisode': 19, 'rewardPerEpisode': 15.468966336145503
'totalSteps': 309375, 'rewardStep': 0.7256060260904189, 'errorList': [], 'lossList': [0.0, -0.40595710952671205, 0.0, 32.634436591790646, 0.0, 0.0, 0.0], 'rewardMean': 0.7379948509768256, 'totalEpisodes': 43666, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.991932307041015
'totalSteps': 312500, 'rewardStep': 0.6886281341994644, 'errorList': [], 'lossList': [0.0, -0.3965063096309195, 0.0, 30.22864447418524, 0.0, 0.0, 0.0], 'rewardMean': 0.7291710884817322, 'totalEpisodes': 43851, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.470998786523364
'totalSteps': 315625, 'rewardStep': 0.8063823117138734, 'errorList': [], 'lossList': [0.0, -0.38420848128746965, 0.0, 30.220442448830116, 0.0, 0.0, 0.0], 'rewardMean': 0.725415927070199, 'totalEpisodes': 44057, 'stepsPerEpisode': 25, 'rewardPerEpisode': 21.972891307927867
'totalSteps': 318750, 'rewardStep': 0.7007392891695214, 'errorList': [], 'lossList': [0.0, -0.37433838053625457, 0.0, 31.96524050965601, 0.0, 0.0, 0.0], 'rewardMean': 0.7185860567904917, 'totalEpisodes': 44252, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.288782450373627
'totalSteps': 321875, 'rewardStep': 0.7791173306933583, 'errorList': [], 'lossList': [0.0, -0.36796091855788715, 0.0, 31.6340711437926, 0.0, 0.0, 0.0], 'rewardMean': 0.7344376823003834, 'totalEpisodes': 44424, 'stepsPerEpisode': 15, 'rewardPerEpisode': 11.387802465548855
'totalSteps': 325000, 'rewardStep': 0.668174713924683, 'errorList': [], 'lossList': [0.0, -0.3594772256758748, 0.0, 33.1827359647167, 0.0, 0.0, 0.0], 'rewardMean': 0.7180022178053855, 'totalEpisodes': 44605, 'stepsPerEpisode': 7, 'rewardPerEpisode': 4.9258467553301575
'totalSteps': 328125, 'rewardStep': 0.7805762573042633, 'errorList': [], 'lossList': [0.0, -0.3508999674904103, 0.0, 29.559293104677785, 0.0, 0.0, 0.0], 'rewardMean': 0.715717016114721, 'totalEpisodes': 44794, 'stepsPerEpisode': 22, 'rewardPerEpisode': 17.92166768455886
'totalSteps': 331250, 'rewardStep': 0.7865320706429288, 'errorList': [], 'lossList': [0.0, -0.3423464614517835, 0.0, 30.014619153859663, 0.0, 0.0, 0.0], 'rewardMean': 0.7362056378736944, 'totalEpisodes': 44959, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.3530588201155433
'totalSteps': 334375, 'rewardStep': 0.6285965132093289, 'errorList': [], 'lossList': [0.0, -0.33536452182701654, 0.0, 28.572632760417704, 0.0, 0.0, 0.0], 'rewardMean': 0.7277502769447057, 'totalEpisodes': 45121, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.9021848405206878
'totalSteps': 337500, 'rewardStep': 0.8023947924257305, 'errorList': [], 'lossList': [0.0, -0.32807392727355567, 0.0, 32.68311584239103, 0.0, 0.0, 0.0], 'rewardMean': 0.7366747439373571, 'totalEpisodes': 45295, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.6002799464668054
'totalSteps': 340625, 'rewardStep': 0.8735421337303221, 'errorList': [], 'lossList': [0.0, -0.32081592897979583, 0.0, 34.12432811892762, 0.0, 0.0, 0.0], 'rewardMean': 0.7514683547013475, 'totalEpisodes': 45471, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.5671943846522547
'totalSteps': 343750, 'rewardStep': 0.8624922565535168, 'errorList': [], 'lossList': [0.0, -0.31658703398947813, 0.0, 35.261841871300525, 0.0, 0.0, 0.0], 'rewardMean': 0.7688547669367527, 'totalEpisodes': 45641, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.432062430907246
'totalSteps': 346875, 'rewardStep': 0.9591515190322255, 'errorList': [2690911.9154168963, 2551580.21818726, 3453794.567228462, 257384.7497266171, 896949.8353410468, 366277.2891124931, 2945484.295551513, 10701141.082477188, 5775367.927572315, 542495.0000233819, 1071669.5107705954, 2508101.5774611905, 3871832.9614078007, 1550646.151514651, 1792354.0070973332, 1488860.599359372, 278885.46304785856, 492689.69267718075, 8916399.131004864, 1484255.3994552253, 411597.58290110645, 1214425.8620889469, 1584755.829172542, 717223.2271004185, 129616.93366403611, 3271861.84926639, 1156152.8681005375, 106518.83564019453, 367526.5637754797, 2541462.040614965, 268002.42535329104, 858050.6351025108, 360099.0948101, 6205154.428851022, 2666608.311423235, 2397508.7518994105, 544190.2708411501, 740601.2029208518, 437532.34036920767, 58957948.71384689, 1203895.3937957773, 3159670.051572507, 251597.5892452242, 10646675.290641898, 5687749.826766753, 1462348.5483930397, 7287673.114503788, 144879.88472548407, 8694999.889343988, 986714.5879578181], 'lossList': [0.0, -0.31175132691860197, 0.0, 30.722432866388438, 0.0, 0.0, 0.0], 'rewardMean': 0.7841316876685879, 'totalEpisodes': 45808, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.550711301849335, 'successfulTests': 0
'totalSteps': 350000, 'rewardStep': 0.8213253149179182, 'errorList': [], 'lossList': [0.0, -0.30468420295082793, 0.0, 33.726148437967105, 0.0, 0.0, 0.0], 'rewardMean': 0.7961902902434276, 'totalEpisodes': 45959, 'stepsPerEpisode': 31, 'rewardPerEpisode': 27.395162976682858
'totalSteps': 353125, 'rewardStep': 0.5549520158676764, 'errorList': [], 'lossList': [0.0, -0.2944992741151732, 0.0, 35.483149980039016, 0.0, 0.0, 0.0], 'rewardMean': 0.7737737587608593, 'totalEpisodes': 46140, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5549520158676764
'totalSteps': 356250, 'rewardStep': 0.5667570528508312, 'errorList': [], 'lossList': [0.0, -0.2848843915121896, 0.0, 35.57842491694859, 0.0, 0.0, 0.0], 'rewardMean': 0.7636319926534741, 'totalEpisodes': 46306, 'stepsPerEpisode': 25, 'rewardPerEpisode': 17.777813389219
'totalSteps': 359375, 'rewardStep': 0.6148819086936015, 'errorList': [], 'lossList': [0.0, -0.2789265065168848, 0.0, 32.261552939123035, 0.0, 0.0, 0.0], 'rewardMean': 0.747062557792408, 'totalEpisodes': 46485, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.197768574784555
'totalSteps': 362500, 'rewardStep': 0.7844807284824152, 'errorList': [], 'lossList': [0.0, -0.27239360176787086, 0.0, 29.081018492640283, 0.0, 0.0, 0.0], 'rewardMean': 0.7468574235763566, 'totalEpisodes': 46654, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7844807284824152
'totalSteps': 365625, 'rewardStep': 0.7860512513382918, 'errorList': [], 'lossList': [0.0, -0.26339754906235907, 0.0, 32.47613083197146, 0.0, 0.0, 0.0], 'rewardMean': 0.7626028973892529, 'totalEpisodes': 46808, 'stepsPerEpisode': 29, 'rewardPerEpisode': 22.23394842649406
'totalSteps': 368750, 'rewardStep': 0.7666974201682761, 'errorList': [], 'lossList': [0.0, -0.2558730074337551, 0.0, 44.78502154836849, 0.0, 0.0, 0.0], 'rewardMean': 0.7590331601635075, 'totalEpisodes': 46966, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.7785174484559203
'totalSteps': 371875, 'rewardStep': 0.7812692502832651, 'errorList': [], 'lossList': [0.0, -0.24873936377009567, 0.0, 34.604393077383236, 0.0, 0.0, 0.0], 'rewardMean': 0.7498058718188018, 'totalEpisodes': 47136, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.180291268510524
'totalSteps': 375000, 'rewardStep': 0.6786095684503763, 'errorList': [], 'lossList': [0.0, -0.24112260019292636, 0.0, 40.018955612182616, 0.0, 0.0, 0.0], 'rewardMean': 0.7314176030084878, 'totalEpisodes': 47301, 'stepsPerEpisode': 61, 'rewardPerEpisode': 51.4184683926467
'totalSteps': 378125, 'rewardStep': 0.9335280964851231, 'errorList': [], 'lossList': [0.0, -0.23565000450732757, 0.0, 39.455241308406904, 0.0, 0.0, 0.0], 'rewardMean': 0.7288552607537775, 'totalEpisodes': 47471, 'stepsPerEpisode': 71, 'rewardPerEpisode': 63.1438692331674
'totalSteps': 381250, 'rewardStep': 0.7764186364191403, 'errorList': [], 'lossList': [0.0, -0.22947946643950987, 0.0, 31.887436753876354, 0.0, 0.0, 0.0], 'rewardMean': 0.7243645929038997, 'totalEpisodes': 47634, 'stepsPerEpisode': 25, 'rewardPerEpisode': 20.796681443672902
'totalSteps': 384375, 'rewardStep': 0.8192674878818942, 'errorList': [], 'lossList': [0.0, -0.21943193147985302, 0.0, 26.15456637557672, 0.0, 0.0, 0.0], 'rewardMean': 0.7507961401053215, 'totalEpisodes': 47816, 'stepsPerEpisode': 7, 'rewardPerEpisode': 6.0466906389179025
'totalSteps': 387500, 'rewardStep': 0.7076560388418653, 'errorList': [], 'lossList': [0.0, -0.21143311703083467, 0.0, 33.20003015557114, 0.0, 0.0, 0.0], 'rewardMean': 0.764886038704425, 'totalEpisodes': 47948, 'stepsPerEpisode': 33, 'rewardPerEpisode': 25.63513545497259
'totalSteps': 390625, 'rewardStep': 0.8748636972953246, 'errorList': [], 'lossList': [0.0, -0.2044856751451687, 0.0, 35.89833075075733, 0.0, 0.0, 0.0], 'rewardMean': 0.7908842175645973, 'totalEpisodes': 48088, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.798703045973255
'totalSteps': 393750, 'rewardStep': 0.809830878641785, 'errorList': [], 'lossList': [0.0, -0.19748653416730919, 0.0, 40.36744273049491, 0.0, 0.0, 0.0], 'rewardMean': 0.7934192325805343, 'totalEpisodes': 48233, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.864398257243279
'totalSteps': 396875, 'rewardStep': 0.6459511465233873, 'errorList': [], 'lossList': [0.0, -0.19050845455150214, 0.0, 38.92643279640042, 0.0, 0.0, 0.0], 'rewardMean': 0.7794092220990437, 'totalEpisodes': 48378, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.71048476029747
'totalSteps': 400000, 'rewardStep': 0.6505694397559058, 'errorList': [], 'lossList': [0.0, -0.18298076911240208, 0.0, 38.604275637256855, 0.0, 0.0, 0.0], 'rewardMean': 0.7677964240578067, 'totalEpisodes': 48549, 'stepsPerEpisode': 27, 'rewardPerEpisode': 20.519243130061355
'totalSteps': 403125, 'rewardStep': 0.7126095803314442, 'errorList': [], 'lossList': [0.0, -0.17442036970537536, 0.0, 33.026910229118506, 0.0, 0.0, 0.0], 'rewardMean': 0.7609304570626245, 'totalEpisodes': 48709, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.490503381055415
'totalSteps': 406250, 'rewardStep': 0.8340403327869579, 'errorList': [], 'lossList': [0.0, -0.1662424362739738, 0.0, 29.39953432472385, 0.0, 0.0, 0.0], 'rewardMean': 0.7764735334962827, 'totalEpisodes': 48839, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.128888050258148
'totalSteps': 409375, 'rewardStep': 0.9334181305572165, 'errorList': [], 'lossList': [0.0, -0.15920466400530872, 0.0, 41.8705961305268, 0.0, 0.0, 0.0], 'rewardMean': 0.7764625369034921, 'totalEpisodes': 48992, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.740887259639042
'totalSteps': 412500, 'rewardStep': 0.8331397781141372, 'errorList': [], 'lossList': [0.0, -0.1524413883077855, 0.0, 45.64481714598987, 0.0, 0.0, 0.0], 'rewardMean': 0.7821346510729918, 'totalEpisodes': 49140, 'stepsPerEpisode': 70, 'rewardPerEpisode': 59.6366855332389
'totalSteps': 415625, 'rewardStep': 0.6397138138024204, 'errorList': [], 'lossList': [0.0, -0.14770415832801742, 0.0, 31.9823343315903, 0.0, 0.0, 0.0], 'rewardMean': 0.7641792836650445, 'totalEpisodes': 49303, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.32494758417087
'totalSteps': 418750, 'rewardStep': 0.865064968423838, 'errorList': [], 'lossList': [0.0, -0.14160354067476427, 0.0, 38.135348600270795, 0.0, 0.0, 0.0], 'rewardMean': 0.7799201766232418, 'totalEpisodes': 49468, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.983370530414403
'totalSteps': 421875, 'rewardStep': 0.589136881076935, 'errorList': [], 'lossList': [0.0, -0.13228050637610106, 0.0, 37.05411482830437, 0.0, 0.0, 0.0], 'rewardMean': 0.7513474950014027, 'totalEpisodes': 49611, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.350735454571132
'totalSteps': 425000, 'rewardStep': 0.6423588628824274, 'errorList': [], 'lossList': [0.0, -0.12625963367065604, 0.0, 40.48300515388956, 0.0, 0.0, 0.0], 'rewardMean': 0.734600293425467, 'totalEpisodes': 49761, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.4600688128429318
'totalSteps': 428125, 'rewardStep': 0.8591116095060336, 'errorList': [], 'lossList': [0.0, -0.1207382604327737, 0.0, 42.58834578066456, 0.0, 0.0, 0.0], 'rewardMean': 0.7559163397237316, 'totalEpisodes': 49892, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.9679579925624493
'totalSteps': 431250, 'rewardStep': 0.7297805168195693, 'errorList': [], 'lossList': [0.0, -0.11507640155602475, 0.0, 39.428255742909954, 0.0, 0.0, 0.0], 'rewardMean': 0.7638374474300978, 'totalEpisodes': 50013, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.7899070889903284
'totalSteps': 434375, 'rewardStep': 0.7774329077730104, 'errorList': [], 'lossList': [0.0, -0.11041403770142671, 0.0, 40.09953164470439, 0.0, 0.0, 0.0], 'rewardMean': 0.7703197801742546, 'totalEpisodes': 50172, 'stepsPerEpisode': 35, 'rewardPerEpisode': 29.61026991966741
'totalSteps': 437500, 'rewardStep': 0.7922967625349999, 'errorList': [], 'lossList': [0.0, -0.10676178997572587, 0.0, 36.07781684252681, 0.0, 0.0, 0.0], 'rewardMean': 0.7661454231490588, 'totalEpisodes': 50302, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.734323361607515
'totalSteps': 440625, 'rewardStep': 0.8833471834787856, 'errorList': [], 'lossList': [0.0, -0.10215212424494782, 0.0, 35.787673113297444, 0.0, 0.0, 0.0], 'rewardMean': 0.7611383284412157, 'totalEpisodes': 50453, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.112228617850685
'totalSteps': 443750, 'rewardStep': 0.7828341878503503, 'errorList': [], 'lossList': [0.0, -0.09594609615754109, 0.0, 36.93844350308788, 0.0, 0.0, 0.0], 'rewardMean': 0.756107769414837, 'totalEpisodes': 50604, 'stepsPerEpisode': 19, 'rewardPerEpisode': 15.504052907967655
'totalSteps': 446875, 'rewardStep': 0.7976831618894326, 'errorList': [], 'lossList': [0.0, -0.08949558102354711, 0.0, 33.43412641019237, 0.0, 0.0, 0.0], 'rewardMean': 0.7719047042235383, 'totalEpisodes': 50755, 'stepsPerEpisode': 28, 'rewardPerEpisode': 22.56699388847289
'totalSteps': 450000, 'rewardStep': 0.9454011016280963, 'errorList': [], 'lossList': [0.0, -0.08255237663278775, 0.0, 32.52192291921499, 0.0, 0.0, 0.0], 'rewardMean': 0.779938317543964, 'totalEpisodes': 50898, 'stepsPerEpisode': 31, 'rewardPerEpisode': 27.582770033478802
'totalSteps': 453125, 'rewardStep': 0.608750616351281, 'errorList': [], 'lossList': [0.0, -0.07341303801049992, 0.0, 42.180791379967516, 0.0, 0.0, 0.0], 'rewardMean': 0.7818996910713987, 'totalEpisodes': 51031, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.234946908772786
'totalSteps': 456250, 'rewardStep': 0.5257260143760633, 'errorList': [], 'lossList': [0.0, -0.0631486080282805, 0.0, 39.37420912372823, 0.0, 0.0, 0.0], 'rewardMean': 0.7702364062207623, 'totalEpisodes': 51161, 'stepsPerEpisode': 22, 'rewardPerEpisode': 13.845288041981577
'totalSteps': 459375, 'rewardStep': 0.739802716524257, 'errorList': [], 'lossList': [0.0, -0.05650918412269378, 0.0, 40.825833480212154, 0.0, 0.0, 0.0], 'rewardMean': 0.7583055169225846, 'totalEpisodes': 51301, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.305805421535
'totalSteps': 462500, 'rewardStep': 0.669597151975776, 'errorList': [], 'lossList': [0.0, -0.0518090798006374, 0.0, 40.54266780152613, 0.0, 0.0, 0.0], 'rewardMean': 0.7522871804382053, 'totalEpisodes': 51442, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.923557822093272
'totalSteps': 465625, 'rewardStep': 0.9228299720199578, 'errorList': [], 'lossList': [0.0, -0.04722308724054269, 0.0, 41.312835588260576, 0.0, 0.0, 0.0], 'rewardMean': 0.7668268868628999, 'totalEpisodes': 51575, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.8275107985523382
'totalSteps': 468750, 'rewardStep': 0.8248116960700396, 'errorList': [], 'lossList': [0.0, -0.04353062523414894, 0.0, 36.453133511056706, 0.0, 0.0, 0.0], 'rewardMean': 0.770078380216404, 'totalEpisodes': 51717, 'stepsPerEpisode': 12, 'rewardPerEpisode': 9.375840205033766
'totalSteps': 471875, 'rewardStep': 0.5999837922368902, 'errorList': [], 'lossList': [0.0, -0.038436435930887046, 0.0, 41.766202222084516, 0.0, 0.0, 0.0], 'rewardMean': 0.7417420410922143, 'totalEpisodes': 51870, 'stepsPerEpisode': 8, 'rewardPerEpisode': 5.641325180654309
'totalSteps': 475000, 'rewardStep': 0.8456686362107062, 'errorList': [], 'lossList': [0.0, -0.03143106066450781, 0.0, 40.924824500570494, 0.0, 0.0, 0.0], 'rewardMean': 0.74802548592825, 'totalEpisodes': 52007, 'stepsPerEpisode': 23, 'rewardPerEpisode': 20.075500185771258
'totalSteps': 478125, 'rewardStep': 0.797010072347705, 'errorList': [], 'lossList': [0.0, -0.02221008636513535, 0.0, 37.69298129568295, 0.0, 0.0, 0.0], 'rewardMean': 0.7479581769740773, 'totalEpisodes': 52122, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.81739382258054
'totalSteps': 481250, 'rewardStep': 0.6478745810129485, 'errorList': [], 'lossList': [0.0, -0.014315812928336008, 0.0, 40.1802394594465, 0.0, 0.0, 0.0], 'rewardMean': 0.7182055249125624, 'totalEpisodes': 52247, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.560304873307149
'totalSteps': 484375, 'rewardStep': 0.7283525966840945, 'errorList': [], 'lossList': [0.0, -0.0096174101440274, 0.0, 45.448822881737534, 0.0, 0.0, 0.0], 'rewardMean': 0.7301657229458438, 'totalEpisodes': 52372, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.144318763214436
'totalSteps': 487500, 'rewardStep': 0.6414704691010545, 'errorList': [], 'lossList': [0.0, -0.0034202045323897382, 0.0, 39.10586166381836, 0.0, 0.0, 0.0], 'rewardMean': 0.7417401684183429, 'totalEpisodes': 52488, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.755254498903435
'totalSteps': 490625, 'rewardStep': 0.7599215493786304, 'errorList': [], 'lossList': [0.0, 0.0035923928630595303, 0.0, 38.84222801364198, 0.0, 0.0, 0.0], 'rewardMean': 0.7437520517037802, 'totalEpisodes': 52619, 'stepsPerEpisode': 16, 'rewardPerEpisode': 13.61091754701155
'totalSteps': 493750, 'rewardStep': 0.7714894977648301, 'errorList': [], 'lossList': [0.0, 0.0067987463912185355, 0.0, 51.591253222251424, 0.0, 0.0, 0.0], 'rewardMean': 0.7539412862826856, 'totalEpisodes': 52745, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.284174309704863
'totalSteps': 496875, 'rewardStep': 0.6935887600199813, 'errorList': [], 'lossList': [0.0, 0.009275789163550553, 0.0, 39.743464497157504, 0.0, 0.0, 0.0], 'rewardMean': 0.731017165082688, 'totalEpisodes': 52878, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.086340756004633
'totalSteps': 500000, 'rewardStep': 0.7347587539918576, 'errorList': [], 'lossList': [0.0, 0.016312525953565325, 0.0, 37.96293951151323, 0.0, 0.0, 0.0], 'rewardMean': 0.72201187087487, 'totalEpisodes': 52988, 'stepsPerEpisode': 34, 'rewardPerEpisode': 28.55749532275892
'totalSteps': 503125, 'rewardStep': 0.7426020153404282, 'errorList': [], 'lossList': [0.0, 0.023997210239877505, 0.0, 44.81303113431347, 0.0, 0.0, 0.0], 'rewardMean': 0.7362736931852236, 'totalEpisodes': 53126, 'stepsPerEpisode': 17, 'rewardPerEpisode': 14.254356830604085
'totalSteps': 506250, 'rewardStep': 0.8775955630204042, 'errorList': [], 'lossList': [0.0, 0.0284699695450919, 0.0, 46.244007900783, 0.0, 0.0, 0.0], 'rewardMean': 0.7394663858661934, 'totalEpisodes': 53260, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.411802160565495
'totalSteps': 509375, 'rewardStep': 0.8188231954419822, 'errorList': [], 'lossList': [0.0, 0.03443847091830506, 0.0, 39.048424241980726, 0.0, 0.0, 0.0], 'rewardMean': 0.7416476981756212, 'totalEpisodes': 53388, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.269222737186795
'totalSteps': 512500, 'rewardStep': 0.5872981053017653, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.7214846014662699, 'totalEpisodes': 53514, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.386400439488616
'totalSteps': 515625, 'rewardStep': 0.6447130248711959, 'errorList': [], 'lossList': [0.0, 0.04004654080740043, 0.0, 47.15629687795834, 0.0, 0.0, 0.0], 'rewardMean': 0.7218088570432841, 'totalEpisodes': 53639, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.001435499052452
