#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.97, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v3_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v3_Results', 'verbose': True}
#
'totalSteps': 1654, 'rewardStep': 0.9569770069216129, 'errorList': [], 'lossList': [0.0, -1.371712565422058, -3.0822787284851074, 13.371769905090332, 0.0, 0.0, 0.0], 'rewardMean': 0.9569770069216129, 'totalEpisodes': 81, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.656770544270845
'totalSteps': 106223, 'rewardStep': 0.9459037612248438, 'errorList': [], 'lossList': [0.0, -0.8408344388008118, 3.759523868560791, 5.573277473449707, 0.0, 0.0, 0.0], 'rewardMean': 0.9194195069704285, 'totalEpisodes': 3379, 'stepsPerEpisode': 28, 'rewardPerEpisode': 27.524876405812307
'totalSteps': 107862, 'rewardStep': 0.9614614648717676, 'errorList': [], 'lossList': [0.0, -0.8127910494804382, -0.5116187930107117, 1.429147481918335, 0.0, 0.0, 0.0], 'rewardMean': 0.9293785854015191, 'totalEpisodes': 3427, 'stepsPerEpisode': 25, 'rewardPerEpisode': 24.18284846702206
'totalSteps': 109509, 'rewardStep': 0.9182390151098866, 'errorList': [], 'lossList': [0.0, -0.8209203481674194, 0.6182078719139099, 1.1628412008285522, 0.0, 0.0, 0.0], 'rewardMean': 0.9485413416881132, 'totalEpisodes': 3481, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.613287939147085
'totalSteps': 111152, 'rewardStep': 0.9611823095846976, 'errorList': [], 'lossList': [0.0, -0.8217734098434448, 0.48793888092041016, 0.1342497169971466, 0.0, 0.0, 0.0], 'rewardMean': 0.9465742397546041, 'totalEpisodes': 3531, 'stepsPerEpisode': 19, 'rewardPerEpisode': 18.147876936957708
'totalSteps': 112797, 'rewardStep': 0.9676699680743397, 'errorList': [], 'lossList': [0.0, -0.8128777742385864, 0.16152642667293549, 0.03192053362727165, 0.0, 0.0, 0.0], 'rewardMean': 0.9508913037731072, 'totalEpisodes': 3585, 'stepsPerEpisode': 22, 'rewardPerEpisode': 21.655166879691222
'totalSteps': 114468, 'rewardStep': 0.831124628195228, 'errorList': [], 'lossList': [0.0, -0.8262046575546265, 0.5153413414955139, 0.7683629393577576, 0.0, 0.0, 0.0], 'rewardMean': 0.9279354771671839, 'totalEpisodes': 3635, 'stepsPerEpisode': 40, 'rewardPerEpisode': 37.56618437292613
'totalSteps': 116128, 'rewardStep': 0.9105841270304473, 'errorList': [], 'lossList': [0.0, -0.7955066561698914, 0.6557289361953735, 0.8841527700424194, 0.0, 0.0, 0.0], 'rewardMean': 0.9177600095989197, 'totalEpisodes': 3680, 'stepsPerEpisode': 48, 'rewardPerEpisode': 46.64737297588013
'totalSteps': 117775, 'rewardStep': 0.7089313201855167, 'errorList': [], 'lossList': [0.0, -0.8178882598876953, 0.2679818272590637, 0.3829159140586853, 0.0, 0.0, 0.0], 'rewardMean': 0.875898470614046, 'totalEpisodes': 3715, 'stepsPerEpisode': 47, 'rewardPerEpisode': 40.38995898611647
'totalSteps': 119426, 'rewardStep': 0.8171290040563517, 'errorList': [], 'lossList': [0.0, -0.8144501447677612, 0.17131754755973816, 0.16461507976055145, 0.0, 0.0, 0.0], 'rewardMean': 0.8470878095083766, 'totalEpisodes': 3752, 'stepsPerEpisode': 65, 'rewardPerEpisode': 61.964971484203694
'totalSteps': 121089, 'rewardStep': 0.8497734389572305, 'errorList': [], 'lossList': [0.0, -0.819877028465271, -0.3719460368156433, 0.6017551422119141, 0.0, 0.0, 0.0], 'rewardMean': 0.8235085036849549, 'totalEpisodes': 3790, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.243479047564534
'totalSteps': 122762, 'rewardStep': 0.8944784703147335, 'errorList': [], 'lossList': [0.0, -0.8254364728927612, 0.7321822047233582, 2.0986247062683105, 0.0, 0.0, 0.0], 'rewardMean': 0.8361792721088559, 'totalEpisodes': 3827, 'stepsPerEpisode': 64, 'rewardPerEpisode': 59.82037077025714
'totalSteps': 124411, 'rewardStep': 0.7653535982756654, 'errorList': [], 'lossList': [0.0, -0.8357129096984863, 0.15371258556842804, 0.06213708594441414, 0.0, 0.0, 0.0], 'rewardMean': 0.8071331663578996, 'totalEpisodes': 3864, 'stepsPerEpisode': 35, 'rewardPerEpisode': 30.25411955058239
'totalSteps': 126050, 'rewardStep': 0.8341855514588774, 'errorList': [], 'lossList': [0.0, -0.8088476061820984, 0.12664783000946045, 0.04887839034199715, 0.0, 0.0, 0.0], 'rewardMean': 0.8321840126125718, 'totalEpisodes': 3912, 'stepsPerEpisode': 62, 'rewardPerEpisode': 59.19120321455514
'totalSteps': 127715, 'rewardStep': 0.8145339828561078, 'errorList': [], 'lossList': [0.0, -0.771204948425293, 0.06266234815120697, 0.018873166292905807, 0.0, 0.0, 0.0], 'rewardMean': 0.8316650083725229, 'totalEpisodes': 3958, 'stepsPerEpisode': 37, 'rewardPerEpisode': 34.176511157542826
'totalSteps': 129378, 'rewardStep': 0.883397301380555, 'errorList': [], 'lossList': [0.0, -0.7482889890670776, -1.1063120365142822, 1.2456661462783813, 0.0, 0.0, 0.0], 'rewardMean': 0.8383897808571877, 'totalEpisodes': 4001, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.074471084664296
'totalSteps': 131027, 'rewardStep': 0.9467289448074997, 'errorList': [], 'lossList': [0.0, -0.7760696411132812, -0.04278450459241867, 0.23559334874153137, 0.0, 0.0, 0.0], 'rewardMean': 0.848839875755741, 'totalEpisodes': 4046, 'stepsPerEpisode': 18, 'rewardPerEpisode': 17.47537202771779
'totalSteps': 132755, 'rewardStep': 0.6579696314334069, 'errorList': [], 'lossList': [0.0, -0.7551990747451782, -0.5113770961761475, 1.1766116619110107, 0.0, 0.0, 0.0], 'rewardMean': 0.8273630823872893, 'totalEpisodes': 4081, 'stepsPerEpisode': 90, 'rewardPerEpisode': 80.86656791814694
'totalSteps': 134463, 'rewardStep': 0.6294953998859912, 'errorList': [], 'lossList': [0.0, -0.7338550686836243, 0.43060365319252014, 0.33159253001213074, 0.0, 0.0, 0.0], 'rewardMean': 0.7864250520727121, 'totalEpisodes': 4118, 'stepsPerEpisode': 88, 'rewardPerEpisode': 79.36857190194488
'totalSteps': 136143, 'rewardStep': 0.7048399287045735, 'errorList': [], 'lossList': [0.0, -0.7422051429748535, 0.008231759071350098, 0.5194454193115234, 0.0, 0.0, 0.0], 'rewardMean': 0.7644862412424053, 'totalEpisodes': 4148, 'stepsPerEpisode': 55, 'rewardPerEpisode': 47.938716911400014
'totalSteps': 137788, 'rewardStep': 0.9072435937871526, 'errorList': [], 'lossList': [0.0, -0.7437202334403992, -0.6104596853256226, 1.0296729803085327, 0.0, 0.0, 0.0], 'rewardMean': 0.7692554997237246, 'totalEpisodes': 4177, 'stepsPerEpisode': 59, 'rewardPerEpisode': 56.49445481524617
'totalSteps': 139455, 'rewardStep': 0.6968003379649632, 'errorList': [], 'lossList': [0.0, -0.7321416735649109, -4.374858379364014, 14.517280578613281, 0.0, 0.0, 0.0], 'rewardMean': 0.7192697783552175, 'totalEpisodes': 4208, 'stepsPerEpisode': 75, 'rewardPerEpisode': 67.08303830827074
'totalSteps': 141100, 'rewardStep': 0.6816407024163669, 'errorList': [], 'lossList': [0.0, -0.7267904281616211, -4.438791751861572, 4.072826862335205, 0.0, 0.0, 0.0], 'rewardMean': 0.7240039925518095, 'totalEpisodes': 4242, 'stepsPerEpisode': 67, 'rewardPerEpisode': 58.77744721174606
'totalSteps': 142751, 'rewardStep': 0.7889709661393617, 'errorList': [], 'lossList': [0.0, -0.7531836032867432, 0.20382921397686005, 0.20784838497638702, 0.0, 0.0, 0.0], 'rewardMean': 0.7558991058024835, 'totalEpisodes': 4276, 'stepsPerEpisode': 49, 'rewardPerEpisode': 45.1936567653837
'totalSteps': 144401, 'rewardStep': 0.7390121504754821, 'errorList': [], 'lossList': [0.0, -0.761766791343689, 0.24303920567035675, 0.38493719696998596, 0.0, 0.0, 0.0], 'rewardMean': 0.7627335501566652, 'totalEpisodes': 4313, 'stepsPerEpisode': 54, 'rewardPerEpisode': 48.96302348358632
'totalSteps': 146045, 'rewardStep': 0.9174533469016525, 'errorList': [], 'lossList': [0.0, -0.7826855182647705, -1.8365612030029297, 1.6716762781143188, 0.0, 0.0, 0.0], 'rewardMean': 0.7647755007795652, 'totalEpisodes': 4355, 'stepsPerEpisode': 25, 'rewardPerEpisode': 23.06378399412951
'totalSteps': 147712, 'rewardStep': 0.822737711192202, 'errorList': [], 'lossList': [0.0, -0.7926177978515625, -0.5618550777435303, 0.4502517580986023, 0.0, 0.0, 0.0], 'rewardMean': 0.789962975425013, 'totalEpisodes': 4409, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.94258085634257
'totalSteps': 149356, 'rewardStep': 0.7128562504952393, 'errorList': [], 'lossList': [0.0, -0.7802218198776245, -0.05201960355043411, 0.17090383172035217, 0.0, 0.0, 0.0], 'rewardMean': 0.7962060850407875, 'totalEpisodes': 4457, 'stepsPerEpisode': 49, 'rewardPerEpisode': 42.960075845557206
'totalSteps': 151018, 'rewardStep': 0.8769416424273573, 'errorList': [], 'lossList': [0.0, -0.7976745963096619, 0.28224363923072815, 0.15040859580039978, 0.0, 0.0, 0.0], 'rewardMean': 0.8138002202983866, 'totalEpisodes': 4498, 'stepsPerEpisode': 32, 'rewardPerEpisode': 29.986019594758726
'totalSteps': 152685, 'rewardStep': 0.7790379901605458, 'errorList': [], 'lossList': [0.0, -0.8029211163520813, 0.16051016747951508, 0.06701521575450897, 0.0, 0.0, 0.0], 'rewardMean': 0.8218053882353994, 'totalEpisodes': 4547, 'stepsPerEpisode': 41, 'rewardPerEpisode': 36.4549604886861
'totalSteps': 154349, 'rewardStep': 0.7105150157458022, 'errorList': [], 'lossList': [0.0, -0.8005340695381165, 0.019917692989110947, 0.044546015560626984, 0.0, 0.0, 0.0], 'rewardMean': 0.7804177220042293, 'totalEpisodes': 4591, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.631260928074134
'totalSteps': 156011, 'rewardStep': 0.9246993956556925, 'errorList': [], 'lossList': [0.0, -0.7891516089439392, -0.3268691599369049, 2.6998376846313477, 0.0, 0.0, 0.0], 'rewardMean': 0.8008100588969274, 'totalEpisodes': 4645, 'stepsPerEpisode': 39, 'rewardPerEpisode': 37.69628699280431
'totalSteps': 157663, 'rewardStep': 0.9133047980953859, 'errorList': [], 'lossList': [0.0, -0.8047462701797485, 5.007685661315918, 23.701213836669922, 0.0, 0.0, 0.0], 'rewardMean': 0.8408997684169567, 'totalEpisodes': 4733, 'stepsPerEpisode': 21, 'rewardPerEpisode': 19.47494504200384
'totalSteps': 159330, 'rewardStep': 0.9206280635783732, 'errorList': [], 'lossList': [0.0, -0.8106592893600464, -0.6374644041061401, 1.1741206645965576, 0.0, 0.0, 0.0], 'rewardMean': 0.8496370526471599, 'totalEpisodes': 4767, 'stepsPerEpisode': 64, 'rewardPerEpisode': 61.693773000114305
'totalSteps': 160989, 'rewardStep': 0.895248919809124, 'errorList': [], 'lossList': [0.0, -0.8007193803787231, 0.28398922085762024, 0.3594305217266083, 0.0, 0.0, 0.0], 'rewardMean': 0.8728792385768754, 'totalEpisodes': 4800, 'stepsPerEpisode': 61, 'rewardPerEpisode': 56.317788343228436
'totalSteps': 162652, 'rewardStep': 0.8712629168761701, 'errorList': [], 'lossList': [0.0, -0.828262209892273, 0.647058367729187, 1.4235167503356934, 0.0, 0.0, 0.0], 'rewardMean': 0.905028818802949, 'totalEpisodes': 4833, 'stepsPerEpisode': 40, 'rewardPerEpisode': 37.90181318846007
'totalSteps': 164291, 'rewardStep': 0.9325570347118971, 'errorList': [], 'lossList': [0.0, -0.8306909799575806, -5.995682239532471, 45.90365982055664, 0.0, 0.0, 0.0], 'rewardMean': 0.9066003466141901, 'totalEpisodes': 4870, 'stepsPerEpisode': 12, 'rewardPerEpisode': 11.310087635518999
'totalSteps': 165972, 'rewardStep': 0.664772001547842, 'errorList': [], 'lossList': [0.0, -0.8314449191093445, 0.20870068669319153, 0.3026137948036194, 0.0, 0.0, 0.0], 'rewardMean': 0.8568937873046814, 'totalEpisodes': 4916, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.640746413682265
'totalSteps': 167652, 'rewardStep': 0.7489120186584076, 'errorList': [], 'lossList': [0.0, -0.7998825311660767, 0.7828763723373413, 0.9021385312080383, 0.0, 0.0, 0.0], 'rewardMean': 0.8225505783206882, 'totalEpisodes': 4965, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.03711774946013
'totalSteps': 169305, 'rewardStep': 0.9854396513709942, 'errorList': [140768.4836223306, 90930.68662908132, 82696.14342345884, 527891.2867355725, 1262493.012494713, 348239.2624651169, 109150.07206788649, 41847.145650257735, 319952.61040395993, 5297372.3553085625, 59.87438011837197, 1208102.6934890165, 608259.4616246336, 223.05425459084637, 4286214.594362445, 1457491.7753544939, 3788717.63053105, 371587.5790661808, 315902.40106981044, 67.64806415919556, 2711632.3620898337, 1776792.547024621, 216110.15864245413, 53917.145474921985, 591244.584502066, 305651.83285436843, 539379.6271412382, 1100143.406377347, 246474.64288772852, 1845661.9939456873, 5483535.011082537, 2133.141154235986, 626177.4857243974, 193358.74464284192, 890562.977476545, 1369289.1998984853, 492493.7179965656, 3322123.88866551, 23509.454193070025, 148080.57061569038, 781961.4763036801, 814805.2443334796, 833310.5929573495, 388428.72374559543, 1397625.5619639168, 596984.7636037827, 2210771.13838172, 688809.8972654744, 263.60557172057645, 220067.91138391107, 1645032.8338491176, 526948.0903600699, 5951645.570148362, 298138.580029215, 372510.5510300219, 826262.4505147041, 10170.254530361246, 1396949.4261305556, 1320902.6212737365, 136295.1751125464, 667040.9226644308, 429315.3318050362, 685206.4904890537, 212.2948507479087, 2387902.4901986355, 297780.83422654466, 1555496.7705718873, 2088674.5511601325, 2097724.069293674, 383861.78157651145, 1191451.971771606, 123.31715996274917, 75981.67341084937, 907703.2513617232, 107007.32587410918, 6969468.500668318, 135687.25008824465, 409666.8236200035, 67.34134050625606, 5452900.575043412, 2490840.009732542, 4228845.138044098, 737939.8023163077, 132945.13112462213, 11854910.935791932, 130920.71201372737, 58201.145696209096, 2264960.3239922947, 519763.9381658187, 566886.4450288224, 6201.503878848119, 2088234.6729753616, 265.3374521783085, 15774736.760741483, 1431859.2204686054, 66998.25014104095, 140272.1119825994, 5639007.87589401, 987937.6275835274, 400992.98562767473], 'lossList': [0.0, -0.8090794682502747, -3.3188323974609375, 9.154348373413086, 0.0, 0.0, 0.0], 'rewardMean': 0.8405887246330621, 'totalEpisodes': 4995, 'stepsPerEpisode': 85, 'rewardPerEpisode': 80.8167803758295, 'successfulTests': 0
'totalSteps': 170996, 'rewardStep': 0.7677641400592252, 'errorList': [], 'lossList': [0.0, -0.793577253818512, -1.4985707998275757, 5.474310398101807, 0.0, 0.0, 0.0], 'rewardMean': 0.8198889692696731, 'totalEpisodes': 5029, 'stepsPerEpisode': 61, 'rewardPerEpisode': 55.99424687144167
'totalSteps': 172635, 'rewardStep': 0.7389279603890225, 'errorList': [], 'lossList': [0.0, -0.7851004600524902, 0.9625176191329956, 0.4752954840660095, 0.0, 0.0, 0.0], 'rewardMean': 0.7811631544050984, 'totalEpisodes': 5062, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.03223321829024
'totalSteps': 174278, 'rewardStep': 0.9677764743609807, 'errorList': [], 'lossList': [0.0, -0.7962650060653687, 0.6936737895011902, 0.7655879855155945, 0.0, 0.0, 0.0], 'rewardMean': 0.841764048967726, 'totalEpisodes': 5099, 'stepsPerEpisode': 34, 'rewardPerEpisode': 32.248435266032196
'totalSteps': 175987, 'rewardStep': 0.43043795964810816, 'errorList': [], 'lossList': [0.0, -0.7907577157020569, 3.038973808288574, 12.869483947753906, 0.0, 0.0, 0.0], 'rewardMean': 0.7780692371656661, 'totalEpisodes': 5130, 'stepsPerEpisode': 104, 'rewardPerEpisode': 83.2005576065099
'totalSteps': 177672, 'rewardStep': 0.7685120255975002, 'errorList': [], 'lossList': [0.0, -0.7662028074264526, 0.3265048861503601, 0.36344605684280396, 0.0, 0.0, 0.0], 'rewardMean': 0.7346837120109674, 'totalEpisodes': 5160, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.5585179221165
'totalSteps': 179331, 'rewardStep': 0.9828715495660816, 'errorList': [3099013.82661732, 282942.69807178486, 2558.6439435368457, 87.68969064698608, 779845.8086771964, 15475.486392174256, 22944390.314990018, 1239314.3195440345, 93047.88714735837, 1244869.7784467803, 46.323125159608686, 2839732.5223522377, 5041191.046757015, 6671936.657954632, 19200411.96767573, 1395346.2107923473, 865791.8418438393, 4702530.766667302, 686142.6033503928, 4286087.313923677, 453061.6429448996, 65188.04756207996, 3985031.7412623134, 53215.437860972, 417048.78857434826, 748173.1401807143, 202866.8230053132, 65.09308659152477, 516597.21396503266, 2494562.4199580653, 675.4422765878015, 36653.63036522789, 153232.5391605097, 282953.8255263817, 453261.59354666667, 8191488.342000174, 1540369.1419036845, 4094724.905400856, 367651.1634718715, 416691.42479426187, 8818.45059622182, 1890078.327928504, 1115922.645935677, 4422944.6244313335, 271828.12727108883, 6477.964046730713, 230.59925246984318, 627744.7666771789, 306950.6437499631, 465049.9541975875, 258919.8104356518, 1012067.4214879285, 2845484.9796187584, 373836.9594021974, 111995.78980892934, 497789.1491478597, 489435.0026881119, 176057.19244180562, 360205.45916087774, 15730752.380989907, 1207183.659193778, 24100128.376192372, 1040369.597157111, 1488336.5086316483, 425315.09686902916, 473.8425379855702, 41899.4179451192, 2848450.6430829354, 42076.356074931944, 3331961.441788889, 604148.8336006132, 273708.88719223347, 1098374.7055083283, 86656.24957581324, 90.48010148662242, 1490082.233661194, 1576415.6056349643, 3166544.107531204, 1688215.6235099814, 589183.3593184336, 1460685.421802378, 69.96744724433309, 644854.819927647, 143286.44103578883, 702284.8783395323, 430197.131612978, 56025.995535892944, 909359.1263228569, 2072126.3821731778, 1038212.4153653046, 2187626.7888577087, 2941299.0235585775, 755364.537629133, 620398.5756396652, 7262065.885742527, 26892.033438034352, 684.867170931525, 600236.079204894, 2300573.902870016, 1931108.4902450321], 'lossList': [0.0, -0.7482073903083801, -0.16150769591331482, 0.06839867681264877, 0.0, 0.0, 0.0], 'rewardMean': 0.7777051939123387, 'totalEpisodes': 5190, 'stepsPerEpisode': 96, 'rewardPerEpisode': 91.05251722059202, 'successfulTests': 0
'totalSteps': 181009, 'rewardStep': 0.7899048876588414, 'errorList': [], 'lossList': [0.0, -0.7431672215461731, 1.3403217792510986, 3.809647798538208, 0.0, 0.0, 0.0], 'rewardMean': 0.7879005793663024, 'totalEpisodes': 5218, 'stepsPerEpisode': 41, 'rewardPerEpisode': 37.11201915934097
'totalSteps': 182672, 'rewardStep': 0.9646156106247057, 'errorList': [], 'lossList': [0.0, -0.734742283821106, 0.9023029208183289, 2.2367265224456787, 0.0, 0.0, 0.0], 'rewardMean': 0.7872684066190474, 'totalEpisodes': 5250, 'stepsPerEpisode': 81, 'rewardPerEpisode': 74.47834240989648
'totalSteps': 184328, 'rewardStep': 0.955280160461791, 'errorList': [], 'lossList': [0.0, -0.731886625289917, 1.318882942199707, 2.9273746013641357, 0.0, 0.0, 0.0], 'rewardMean': 0.892236846781784, 'totalEpisodes': 5286, 'stepsPerEpisode': 59, 'rewardPerEpisode': 56.87433988503784
'totalSteps': 186001, 'rewardStep': 0.6524709140088828, 'errorList': [], 'lossList': [0.0, -0.723967432975769, -0.10075702518224716, 0.07736702263355255, 0.0, 0.0, 0.0], 'rewardMean': 0.8690286244640604, 'totalEpisodes': 5321, 'stepsPerEpisode': 59, 'rewardPerEpisode': 51.45813295379873
'totalSteps': 187684, 'rewardStep': 0.5002438535749669, 'errorList': [], 'lossList': [0.0, -0.7315812110900879, -0.11622656881809235, 0.08821116387844086, 0.0, 0.0, 0.0], 'rewardMean': 0.7725030852658374, 'totalEpisodes': 5358, 'stepsPerEpisode': 76, 'rewardPerEpisode': 61.94170948380573
'totalSteps': 189343, 'rewardStep': 0.6634490732871412, 'errorList': [], 'lossList': [0.0, -0.7446938753128052, 0.025653183460235596, 0.20009437203407288, 0.0, 0.0, 0.0], 'rewardMean': 0.7472119223914977, 'totalEpisodes': 5392, 'stepsPerEpisode': 64, 'rewardPerEpisode': 53.82320469181416
'totalSteps': 191045, 'rewardStep': 0.8246175975861938, 'errorList': [], 'lossList': [0.0, -0.7649157047271729, 0.5895150303840637, 0.5826631188392639, 0.0, 0.0, 0.0], 'rewardMean': 0.7192123197837951, 'totalEpisodes': 5430, 'stepsPerEpisode': 83, 'rewardPerEpisode': 79.1161902434366
'totalSteps': 192725, 'rewardStep': 0.9398442908036581, 'errorList': [], 'lossList': [0.0, -0.8058053255081177, 0.3847050368785858, 0.6026243567466736, 0.0, 0.0, 0.0], 'rewardMean': 0.7161251458521687, 'totalEpisodes': 5472, 'stepsPerEpisode': 55, 'rewardPerEpisode': 52.604372795783725
'totalSteps': 194377, 'rewardStep': 0.9444410368291527, 'errorList': [], 'lossList': [0.0, -0.791985273361206, 0.7263743281364441, 1.3959932327270508, 0.0, 0.0, 0.0], 'rewardMean': 0.7745191704162224, 'totalEpisodes': 5513, 'stepsPerEpisode': 47, 'rewardPerEpisode': 45.30217452897903
'totalSteps': 196045, 'rewardStep': 0.9486703116281603, 'errorList': [], 'lossList': [0.0, -0.766094982624054, -0.2520672380924225, 0.4524935781955719, 0.0, 0.0, 0.0], 'rewardMean': 0.8642044620268612, 'totalEpisodes': 5552, 'stepsPerEpisode': 30, 'rewardPerEpisode': 29.505544259447312
'totalSteps': 197726, 'rewardStep': 0.9744623089946108, 'errorList': [627429.4599969587, 110.10376094460798, 198880.3624774716, 1339691.3464193668, 1019159.0358857871, 189114.45296476028, 14310224.808032617, 493779.8253279911, 14846476.063477572, 514350.2623109319, 227765.46738279195, 258633.36716335558, 44060.435785805894, 196309.3895441401, 783679.7122163165, 3788389.5446560467, 1770070.5227671815, 650298.3160134469, 192056.04855754206, 1235212.297482914, 2440833.7214677054, 1326027.1561069118, 175.60327795857293, 462753.456281041, 3869729.164097903, 360608.9264097564, 1555.4137966015605, 1236639.8624911767, 871279.8817686463, 29625329.3438026, 5782915.280119338, 483.6867759002189, 4482268.461566776, 1985031.6283179587, 531752.2557319099, 3485689.954589516, 598589.6394321708, 428496.92040761054, 3532191.3863142943, 762017.3661342235, 974706.1889200291, 641536.4399616105, 4765.600908641493, 374225.70967952744, 985696.1354001306, 620485.3081865974, 241363.79030070404, 3094383.9407843202, 638187.9726099847, 145258.0679947481, 837020.3907845535, 15193.723976828984, 632760.2314830712, 277285.85076148965, 1280817.9000906006, 601755.3997226596, 5441.869121726484, 15151.901375127134, 439932.9272454565, 588734.4632827664, 609521.4314252323, 589934.5516766713, 3128619.5164545192, 5840539.604163613, 11909.777330778337, 7401.592350015185, 539126.3310477136, 259.71751985090077, 318101.6406464078, 857780.45813608, 56799.50509985112, 3822486.528040423, 122.07438459704844, 363719.5779840529, 245240.19000307808, 1932634.1000317284, 220422.27989437964, 85421.09026790339, 1395552.0313492399, 3099463.770369553, 238756.67754077303, 129043.99355031032, 37559.79079908092, 930524.0360293027, 1224575.592011446, 5311561.100693293, 2339459.2650292623, 6424826.512660958, 245480.90835869347, 558668.5190260292, 1394769.5706062599, 3302624.4098275215, 1711630.6727651565, 1022000.3254027385, 1611284.9018638325, 128.70576788445757, 1120125.8517006692, 2162891.6642265404, 7796.783032075598, 1153337.9137294483], 'lossList': [0.0, -0.76917964220047, -0.01193122286349535, 0.048899225890636444, 0.0, 0.0, 0.0], 'rewardMean': 0.9264071091683551, 'totalEpisodes': 5590, 'stepsPerEpisode': 43, 'rewardPerEpisode': 41.578485051351315, 'successfulTests': 0
