#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.75, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v2_Results', 'verbose': True}
#
'totalSteps': 1645, 'rewardStep': 0.7752199781962007, 'errorList': [], 'lossList': [0.0, -1.4308525323867798, -0.5686544179916382, 0.5165479183197021, 0.0, 0.0, 0.0], 'rewardMean': 0.7752199781962007, 'totalEpisodes': 90, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.078864253701184
'totalSteps': 550639, 'rewardStep': 0.8505464905575354, 'errorList': [], 'lossList': [0.0, -1.1809747219085693, 2.206303834915161, 1.5602223873138428, 0.0, 0.0, 0.0], 'rewardMean': 0.7338368764810271, 'totalEpisodes': 13042, 'stepsPerEpisode': 50, 'rewardPerEpisode': 45.41975279437418
'totalSteps': 552313, 'rewardStep': 0.7806197976720642, 'errorList': [], 'lossList': [0.0, -1.1562169790267944, -0.31900569796562195, 0.31381767988204956, 0.0, 0.0, 0.0], 'rewardMean': 0.7315409642818488, 'totalEpisodes': 13078, 'stepsPerEpisode': 59, 'rewardPerEpisode': 51.969397122696854
'totalSteps': 553962, 'rewardStep': 0.6293191116854441, 'errorList': [], 'lossList': [0.0, -1.1832633018493652, 0.1838824450969696, 0.07875478267669678, 0.0, 0.0, 0.0], 'rewardMean': 0.6971455274677064, 'totalEpisodes': 13112, 'stepsPerEpisode': 44, 'rewardPerEpisode': 36.773475201873566
'totalSteps': 555621, 'rewardStep': 0.7631917346173969, 'errorList': [], 'lossList': [0.0, -1.1692014932632446, 0.7665796279907227, 0.49552851915359497, 0.0, 0.0, 0.0], 'rewardMean': 0.7183338190196988, 'totalEpisodes': 13146, 'stepsPerEpisode': 37, 'rewardPerEpisode': 32.265655428945195
'totalSteps': 557284, 'rewardStep': 0.7014754471643508, 'errorList': [], 'lossList': [0.0, -1.1480698585510254, 0.5121559500694275, 0.3225657641887665, 0.0, 0.0, 0.0], 'rewardMean': 0.7450305163393584, 'totalEpisodes': 13177, 'stepsPerEpisode': 50, 'rewardPerEpisode': 43.8045711698228
'totalSteps': 558953, 'rewardStep': 0.8008268660086838, 'errorList': [], 'lossList': [0.0, -1.1596699953079224, 1.1136049032211304, 0.8611272573471069, 0.0, 0.0, 0.0], 'rewardMean': 0.7350865914295881, 'totalEpisodes': 13208, 'stepsPerEpisode': 51, 'rewardPerEpisode': 43.46677928546279
'totalSteps': 560609, 'rewardStep': 0.6738858075943192, 'errorList': [], 'lossList': [0.0, -1.1741507053375244, -0.2048012912273407, 0.0579051673412323, 0.0, 0.0, 0.0], 'rewardMean': 0.7137397934140388, 'totalEpisodes': 13239, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.129534924808674
'totalSteps': 562277, 'rewardStep': 0.6865309304734935, 'errorList': [], 'lossList': [0.0, -1.1492178440093994, 0.6301884651184082, 0.20925426483154297, 0.0, 0.0, 0.0], 'rewardMean': 0.7251821571716488, 'totalEpisodes': 13269, 'stepsPerEpisode': 56, 'rewardPerEpisode': 49.57790791229959
'totalSteps': 563916, 'rewardStep': 0.8128405444239731, 'errorList': [], 'lossList': [0.0, -1.1283111572265625, 1.5728480815887451, 1.7385011911392212, 0.0, 0.0, 0.0], 'rewardMean': 0.735111919132964, 'totalEpisodes': 13298, 'stepsPerEpisode': 70, 'rewardPerEpisode': 66.29040841840181
'totalSteps': 565582, 'rewardStep': 0.7868484200187202, 'errorList': [], 'lossList': [0.0, -1.1438376903533936, 0.8558486700057983, 1.8513967990875244, 0.0, 0.0, 0.0], 'rewardMean': 0.7521865137038379, 'totalEpisodes': 13327, 'stepsPerEpisode': 63, 'rewardPerEpisode': 58.461796855334654
'totalSteps': 567240, 'rewardStep': 0.7753779207029617, 'errorList': [], 'lossList': [0.0, -1.114881992340088, -1.2240723371505737, 6.871644020080566, 0.0, 0.0, 0.0], 'rewardMean': 0.7470967246426935, 'totalEpisodes': 13370, 'stepsPerEpisode': 35, 'rewardPerEpisode': 32.40812130925027
'totalSteps': 568889, 'rewardStep': 0.7677314511531943, 'errorList': [], 'lossList': [0.0, -1.0759706497192383, -1.7833621501922607, 6.773484706878662, 0.0, 0.0, 0.0], 'rewardMean': 0.7658658533544686, 'totalEpisodes': 13455, 'stepsPerEpisode': 28, 'rewardPerEpisode': 25.02754129560516
'totalSteps': 570533, 'rewardStep': 0.8062595401407565, 'errorList': [], 'lossList': [0.0, -1.0587210655212402, -1.878644347190857, 1.504287838935852, 0.0, 0.0, 0.0], 'rewardMean': 0.7898115752879212, 'totalEpisodes': 13599, 'stepsPerEpisode': 11, 'rewardPerEpisode': 10.174430932559114
'totalSteps': 572182, 'rewardStep': 0.7940861908230122, 'errorList': [], 'lossList': [0.0, -1.0325682163238525, -0.16617533564567566, 0.784414529800415, 0.0, 0.0, 0.0], 'rewardMean': 0.786060704567729, 'totalEpisodes': 13810, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.104231878956849
'totalSteps': 573829, 'rewardStep': 0.8189043499685957, 'errorList': [], 'lossList': [0.0, -1.0333408117294312, 0.9494712948799133, 1.8067362308502197, 0.0, 0.0, 0.0], 'rewardMean': 0.7924718905577042, 'totalEpisodes': 14015, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.908041035982452
'totalSteps': 575472, 'rewardStep': 0.8104446794830594, 'errorList': [], 'lossList': [0.0, -1.0666345357894897, -1.7230947017669678, 1.3181558847427368, 0.0, 0.0, 0.0], 'rewardMean': 0.7994852423137236, 'totalEpisodes': 14129, 'stepsPerEpisode': 18, 'rewardPerEpisode': 16.385235058440433
'totalSteps': 577112, 'rewardStep': 0.7922546871060899, 'errorList': [], 'lossList': [0.0, -1.063924789428711, 1.2591367959976196, 5.456795692443848, 0.0, 0.0, 0.0], 'rewardMean': 0.8043898895043029, 'totalEpisodes': 14235, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.668644537293213
'totalSteps': 578783, 'rewardStep': 0.7217416155492469, 'errorList': [], 'lossList': [0.0, -1.0587608814239502, 0.5533130764961243, 0.4739202857017517, 0.0, 0.0, 0.0], 'rewardMean': 0.7874863045860009, 'totalEpisodes': 14270, 'stepsPerEpisode': 59, 'rewardPerEpisode': 53.09671282379882
'totalSteps': 580442, 'rewardStep': 0.7585471087226804, 'errorList': [], 'lossList': [0.0, -1.0702340602874756, 0.250305712223053, 0.0736996978521347, 0.0, 0.0, 0.0], 'rewardMean': 0.7803784881659346, 'totalEpisodes': 14296, 'stepsPerEpisode': 61, 'rewardPerEpisode': 55.83601180551167
'totalSteps': 582090, 'rewardStep': 0.7967054222834012, 'errorList': [], 'lossList': [0.0, -1.06463623046875, 0.6627703905105591, 0.9809848070144653, 0.0, 0.0, 0.0], 'rewardMean': 0.7759387026288955, 'totalEpisodes': 14323, 'stepsPerEpisode': 62, 'rewardPerEpisode': 55.43662015570138
'totalSteps': 583749, 'rewardStep': 0.6040451642774733, 'errorList': [], 'lossList': [0.0, -1.0693808794021606, 0.3282317519187927, 0.2166776955127716, 0.0, 0.0, 0.0], 'rewardMean': 0.7346587995877785, 'totalEpisodes': 14355, 'stepsPerEpisode': 46, 'rewardPerEpisode': 38.219748934433355
'totalSteps': 585396, 'rewardStep': 0.7155615886849884, 'errorList': [], 'lossList': [0.0, -1.073266863822937, -2.4083352088928223, 15.888395309448242, 0.0, 0.0, 0.0], 'rewardMean': 0.7193201799035579, 'totalEpisodes': 14387, 'stepsPerEpisode': 21, 'rewardPerEpisode': 18.125085173493506
'totalSteps': 587105, 'rewardStep': 0.7006660461310646, 'errorList': [], 'lossList': [0.0, -1.0815727710723877, 0.09415183961391449, 0.017324956133961678, 0.0, 0.0, 0.0], 'rewardMean': 0.7151050660199216, 'totalEpisodes': 14417, 'stepsPerEpisode': 89, 'rewardPerEpisode': 83.1286712845239
'totalSteps': 588805, 'rewardStep': 0.806090665322327, 'errorList': [], 'lossList': [0.0, -1.0894818305969238, -0.20626461505889893, 0.06769303977489471, 0.0, 0.0, 0.0], 'rewardMean': 0.724613777339851, 'totalEpisodes': 14448, 'stepsPerEpisode': 81, 'rewardPerEpisode': 74.57262293960152
'totalSteps': 590474, 'rewardStep': 0.8206877722856112, 'errorList': [], 'lossList': [0.0, -1.0769543647766113, 0.568077564239502, 0.5884681344032288, 0.0, 0.0, 0.0], 'rewardMean': 0.7294102473402928, 'totalEpisodes': 14481, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.88430237534026
'totalSteps': 592125, 'rewardStep': 0.5795800237225919, 'errorList': [], 'lossList': [0.0, -1.1226201057434082, 1.6447818279266357, 1.2190964221954346, 0.0, 0.0, 0.0], 'rewardMean': 0.7245172192293167, 'totalEpisodes': 14516, 'stepsPerEpisode': 43, 'rewardPerEpisode': 33.91469670048415
'totalSteps': 593792, 'rewardStep': 0.8262904963644752, 'errorList': [], 'lossList': [0.0, -1.1200145483016968, 3.0646564960479736, 6.038227081298828, 0.0, 0.0, 0.0], 'rewardMean': 0.7466630007652139, 'totalEpisodes': 14552, 'stepsPerEpisode': 43, 'rewardPerEpisode': 40.13944545497178
'totalSteps': 595457, 'rewardStep': 0.8012578343377621, 'errorList': [], 'lossList': [0.0, -1.095062017440796, 1.2305028438568115, 0.791137158870697, 0.0, 0.0, 0.0], 'rewardMean': 0.7667813584065535, 'totalEpisodes': 14587, 'stepsPerEpisode': 55, 'rewardPerEpisode': 47.974538695821224
'totalSteps': 597112, 'rewardStep': 0.7314710550248652, 'errorList': [], 'lossList': [0.0, -1.1135975122451782, 0.4979924261569977, 0.3139255940914154, 0.0, 0.0, 0.0], 'rewardMean': 0.7518574363470611, 'totalEpisodes': 14619, 'stepsPerEpisode': 58, 'rewardPerEpisode': 48.659773744365964
'totalSteps': 598764, 'rewardStep': 0.6619430923821766, 'errorList': [], 'lossList': [0.0, -1.1148110628128052, 0.832976222038269, 1.3363054990768433, 0.0, 0.0, 0.0], 'rewardMean': 0.7201085003663741, 'totalEpisodes': 14651, 'stepsPerEpisode': 49, 'rewardPerEpisode': 41.98731609566538
'totalSteps': 600416, 'rewardStep': 0.6637861977739521, 'errorList': [], 'lossList': [0.0, -1.0619723796844482, 0.5440223217010498, 0.7999029159545898, 0.0, 0.0, 0.0], 'rewardMean': 0.7369497351766462, 'totalEpisodes': 14683, 'stepsPerEpisode': 47, 'rewardPerEpisode': 40.17671868760268
'totalSteps': 602100, 'rewardStep': 0.6643222066920236, 'errorList': [], 'lossList': [0.0, -1.0324093103408813, 0.8042721748352051, 1.0624933242797852, 0.0, 0.0, 0.0], 'rewardMean': 0.704556077242156, 'totalEpisodes': 14714, 'stepsPerEpisode': 71, 'rewardPerEpisode': 62.72461541981831
'totalSteps': 603774, 'rewardStep': 0.7071142630085522, 'errorList': [], 'lossList': [0.0, -1.0714555978775024, -1.4099918603897095, 3.3380978107452393, 0.0, 0.0, 0.0], 'rewardMean': 0.6857273629763141, 'totalEpisodes': 14744, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.938199277578924
'totalSteps': 605451, 'rewardStep': 0.7386206396541178, 'errorList': [], 'lossList': [0.0, -1.095292091369629, 5.178779602050781, 18.84014892578125, 0.0, 0.0, 0.0], 'rewardMean': 0.6871572799021646, 'totalEpisodes': 14781, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.1896907765529
'totalSteps': 607093, 'rewardStep': 0.7433222844335479, 'errorList': [], 'lossList': [0.0, -1.074826955795288, 0.2212083786725998, 0.11556581407785416, 0.0, 0.0, 0.0], 'rewardMean': 0.7034331183124387, 'totalEpisodes': 14817, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.10009009439498
'totalSteps': 608735, 'rewardStep': 0.7751703256682314, 'errorList': [], 'lossList': [0.0, -1.0764822959899902, -4.228819370269775, 103.39888000488281, 0.0, 0.0, 0.0], 'rewardMean': 0.7257099438912945, 'totalEpisodes': 14850, 'stepsPerEpisode': 19, 'rewardPerEpisode': 17.322274452307937
'totalSteps': 610397, 'rewardStep': 0.8186166521340682, 'errorList': [], 'lossList': [0.0, -1.0743482112884521, -2.0539638996124268, 22.973392486572266, 0.0, 0.0, 0.0], 'rewardMean': 0.7565688329797035, 'totalEpisodes': 14894, 'stepsPerEpisode': 27, 'rewardPerEpisode': 25.475238940868117
'totalSteps': 612041, 'rewardStep': 0.8716454956576947, 'errorList': [], 'lossList': [0.0, -1.11240816116333, -2.6633188724517822, 5.444921016693115, 0.0, 0.0, 0.0], 'rewardMean': 0.789475079509532, 'totalEpisodes': 14923, 'stepsPerEpisode': 55, 'rewardPerEpisode': 50.49263652261874
'totalSteps': 613702, 'rewardStep': 0.83135350797158, 'errorList': [], 'lossList': [0.0, -1.1424312591552734, -0.06783129274845123, 0.02549723908305168, 0.0, 0.0, 0.0], 'rewardMean': 0.8080216531730245, 'totalEpisodes': 14953, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.98047978119243
'totalSteps': 615375, 'rewardStep': 0.6592744722025456, 'errorList': [], 'lossList': [0.0, -1.1557140350341797, -0.0629509910941124, 0.1572255939245224, 0.0, 0.0, 0.0], 'rewardMean': 0.791212090726824, 'totalEpisodes': 14985, 'stepsPerEpisode': 85, 'rewardPerEpisode': 71.12345791343358
'totalSteps': 617045, 'rewardStep': 0.10630040574639177, 'errorList': [], 'lossList': [0.0, -1.152397871017456, -2.1471269130706787, 5.313068389892578, 0.0, 0.0, 0.0], 'rewardMean': 0.6574381067424562, 'totalEpisodes': 15014, 'stepsPerEpisode': 103, 'rewardPerEpisode': 70.94112053430223
'totalSteps': 618693, 'rewardStep': 0.7340318205713037, 'errorList': [], 'lossList': [0.0, -1.1754504442214966, -4.781476020812988, 16.9531307220459, 0.0, 0.0, 0.0], 'rewardMean': 0.6405211404299032, 'totalEpisodes': 15054, 'stepsPerEpisode': 43, 'rewardPerEpisode': 36.701785423893384
'totalSteps': 620341, 'rewardStep': 0.6973122494724953, 'errorList': [], 'lossList': [0.0, -1.1501811742782593, -0.15342536568641663, 0.14023688435554504, 0.0, 0.0, 0.0], 'rewardMean': 0.6056544911928633, 'totalEpisodes': 15081, 'stepsPerEpisode': 52, 'rewardPerEpisode': 45.99021947951274
'totalSteps': 622012, 'rewardStep': 0.7223770123857459, 'errorList': [], 'lossList': [0.0, -1.1639634370803833, 0.8083847165107727, 1.0341869592666626, 0.0, 0.0, 0.0], 'rewardMean': 0.5838591920756964, 'totalEpisodes': 15112, 'stepsPerEpisode': 51, 'rewardPerEpisode': 44.506039305107194
'totalSteps': 623680, 'rewardStep': 0.7827955529584414, 'errorList': [], 'lossList': [0.0, -1.1678881645202637, 0.2357635200023651, 0.1416626274585724, 0.0, 0.0, 0.0], 'rewardMean': 0.6085634082268756, 'totalEpisodes': 15143, 'stepsPerEpisode': 55, 'rewardPerEpisode': 50.56512440323248
'totalSteps': 625336, 'rewardStep': 0.7116718893430094, 'errorList': [], 'lossList': [0.0, -1.1695942878723145, 0.8242937922477722, 0.49362248182296753, 0.0, 0.0, 0.0], 'rewardMean': 0.7296377049461992, 'totalEpisodes': 15171, 'stepsPerEpisode': 75, 'rewardPerEpisode': 68.59398858859646
'totalSteps': 626984, 'rewardStep': 0.7564644835433416, 'errorList': [], 'lossList': [0.0, -1.15896475315094, 0.15296661853790283, 0.08217239379882812, 0.0, 0.0, 0.0], 'rewardMean': 0.7341242375406067, 'totalEpisodes': 15204, 'stepsPerEpisode': 123, 'rewardPerEpisode': 113.67909798621194
'totalSteps': 628648, 'rewardStep': 0.7628093777461824, 'errorList': [], 'lossList': [0.0, -1.164546012878418, 2.0186450481414795, 3.018665075302124, 0.0, 0.0, 0.0], 'rewardMean': 0.7472236631953442, 'totalEpisodes': 15234, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.64495575573488
'totalSteps': 630317, 'rewardStep': 0.8583390048836167, 'errorList': [], 'lossList': [0.0, -1.1728179454803467, 0.9377689361572266, 0.3748393654823303, 0.0, 0.0, 0.0], 'rewardMean': 0.7744160616949184, 'totalEpisodes': 15262, 'stepsPerEpisode': 47, 'rewardPerEpisode': 42.07398433678102
'totalSteps': 631965, 'rewardStep': 0.7184329023840639, 'errorList': [], 'lossList': [0.0, -1.1653916835784912, 1.4541773796081543, 3.0725197792053223, 0.0, 0.0, 0.0], 'rewardMean': 0.761543531580043, 'totalEpisodes': 15290, 'stepsPerEpisode': 61, 'rewardPerEpisode': 54.22991947037728
'totalSteps': 633620, 'rewardStep': 0.7558894416189245, 'errorList': [], 'lossList': [0.0, -1.169161319732666, -0.7520567178726196, 0.6692355871200562, 0.0, 0.0, 0.0], 'rewardMean': 0.7703870420352258, 'totalEpisodes': 15317, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.523093725209314
'totalSteps': 635272, 'rewardStep': 0.7045574762185406, 'errorList': [], 'lossList': [0.0, -1.19895601272583, -0.2464732825756073, 0.15116026997566223, 0.0, 0.0, 0.0], 'rewardMean': 0.7600056405702655, 'totalEpisodes': 15347, 'stepsPerEpisode': 59, 'rewardPerEpisode': 52.23304502725242
'totalSteps': 636949, 'rewardStep': 0.47172615087195247, 'errorList': [], 'lossList': [0.0, -1.199078917503357, 0.7496854066848755, 0.3091738820075989, 0.0, 0.0, 0.0], 'rewardMean': 0.7017889951954196, 'totalEpisodes': 15376, 'stepsPerEpisode': 82, 'rewardPerEpisode': 66.81331680055386
'totalSteps': 638621, 'rewardStep': 0.8131056784638148, 'errorList': [], 'lossList': [0.0, -1.1706980466842651, 4.8263349533081055, 11.734025955200195, 0.0, 0.0, 0.0], 'rewardMean': 0.6927423299114592, 'totalEpisodes': 15408, 'stepsPerEpisode': 45, 'rewardPerEpisode': 41.92602524765251
'totalSteps': 640299, 'rewardStep': 0.6677264809182806, 'errorList': [], 'lossList': [0.0, -1.1747350692749023, -1.0003414154052734, 0.8163751363754272, 0.0, 0.0, 0.0], 'rewardMean': 0.6826010456183026, 'totalEpisodes': 15440, 'stepsPerEpisode': 54, 'rewardPerEpisode': 45.610766800091604
'totalSteps': 641995, 'rewardStep': 0.7012197270695578, 'errorList': [], 'lossList': [0.0, -1.177493691444397, 1.378147840499878, 2.06141996383667, 0.0, 0.0, 0.0], 'rewardMean': 0.6716671027084292, 'totalEpisodes': 15472, 'stepsPerEpisode': 88, 'rewardPerEpisode': 80.48480335996395
'totalSteps': 643667, 'rewardStep': 0.7334708462808075, 'errorList': [], 'lossList': [0.0, -1.1602494716644287, 1.6556570529937744, 1.843204140663147, 0.0, 0.0, 0.0], 'rewardMean': 0.6774497767208827, 'totalEpisodes': 15505, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.87709253930295
'totalSteps': 645335, 'rewardStep': 0.7697834213059367, 'errorList': [], 'lossList': [0.0, -1.1710710525512695, 2.563145160675049, 4.1159257888793945, 0.0, 0.0, 0.0], 'rewardMean': 0.7370612308076794, 'totalEpisodes': 15538, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.29812217683536
'totalSteps': 647011, 'rewardStep': 0.6427620569934263, 'errorList': [], 'lossList': [0.0, -1.1745285987854004, 1.2828627824783325, 2.0977745056152344, 0.0, 0.0, 0.0], 'rewardMean': 0.7029925065136018, 'totalEpisodes': 15576, 'stepsPerEpisode': 41, 'rewardPerEpisode': 33.03082219223722
'totalSteps': 648660, 'rewardStep': 0.7925030188324091, 'errorList': [], 'lossList': [0.0, -1.1597692966461182, 0.8804308772087097, 0.46599674224853516, 0.0, 0.0, 0.0], 'rewardMean': 0.7279478140964275, 'totalEpisodes': 15610, 'stepsPerEpisode': 45, 'rewardPerEpisode': 38.81724369574624
'totalSteps': 650330, 'rewardStep': 0.7726193706695282, 'errorList': [], 'lossList': [0.0, -1.1776615381240845, 0.016433632001280785, 0.007544124033302069, 0.0, 0.0, 0.0], 'rewardMean': 0.7422277428164217, 'totalEpisodes': 15648, 'stepsPerEpisode': 44, 'rewardPerEpisode': 37.51575643414971
'totalSteps': 651974, 'rewardStep': 0.7143698663091662, 'errorList': [], 'lossList': [0.0, -1.170670509338379, 0.0586303249001503, 0.0467747338116169, 0.0, 0.0, 0.0], 'rewardMean': 0.7384075468220933, 'totalEpisodes': 15697, 'stepsPerEpisode': 29, 'rewardPerEpisode': 25.140303596478898
'totalSteps': 653623, 'rewardStep': 0.5476669534225223, 'errorList': [], 'lossList': [0.0, -1.1950188875198364, 0.4604942202568054, 0.31754070520401, 0.0, 0.0, 0.0], 'rewardMean': 0.6939842532454105, 'totalEpisodes': 15745, 'stepsPerEpisode': 59, 'rewardPerEpisode': 48.75263234501219
'totalSteps': 655268, 'rewardStep': 0.7827144927790798, 'errorList': [], 'lossList': [0.0, -1.1845037937164307, -2.6691436767578125, 2.900810718536377, 0.0, 0.0, 0.0], 'rewardMean': 0.7219747404025412, 'totalEpisodes': 15784, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.56058255134052
'totalSteps': 656959, 'rewardStep': 0.7538352623903685, 'errorList': [], 'lossList': [0.0, -1.1984682083129883, 1.7491190433502197, 4.189838409423828, 0.0, 0.0, 0.0], 'rewardMean': 0.7142411891141329, 'totalEpisodes': 15820, 'stepsPerEpisode': 81, 'rewardPerEpisode': 75.34610793616584
'totalSteps': 658631, 'rewardStep': 0.6594263523783357, 'errorList': [], 'lossList': [0.0, -1.2185138463974, 0.057719819247722626, 0.09240204095840454, 0.0, 0.0, 0.0], 'rewardMean': 0.6916025854558946, 'totalEpisodes': 15852, 'stepsPerEpisode': 62, 'rewardPerEpisode': 54.261470375941286
'totalSteps': 660277, 'rewardStep': 0.761484629241217, 'errorList': [], 'lossList': [0.0, -1.2202534675598145, -0.2799029052257538, 0.016647987067699432, 0.0, 0.0, 0.0], 'rewardMean': 0.7010255380423046, 'totalEpisodes': 15881, 'stepsPerEpisode': 50, 'rewardPerEpisode': 44.67939499497925
'totalSteps': 661923, 'rewardStep': 0.7059118742647715, 'errorList': [], 'lossList': [0.0, -1.2126922607421875, 0.16205307841300964, 0.07674680650234222, 0.0, 0.0, 0.0], 'rewardMean': 0.7326745222107544, 'totalEpisodes': 15912, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.97311569410616
'totalSteps': 663587, 'rewardStep': 0.8278377442107901, 'errorList': [], 'lossList': [0.0, -1.2271236181259155, 4.035414695739746, 8.064623832702637, 0.0, 0.0, 0.0], 'rewardMean': 0.7416991724970966, 'totalEpisodes': 15940, 'stepsPerEpisode': 62, 'rewardPerEpisode': 56.108815787431666
'totalSteps': 665284, 'rewardStep': 0.7414790226168106, 'errorList': [], 'lossList': [0.0, -1.2075257301330566, -1.2275826930999756, 2.107689380645752, 0.0, 0.0, 0.0], 'rewardMean': 0.7392279245423851, 'totalEpisodes': 15969, 'stepsPerEpisode': 73, 'rewardPerEpisode': 64.9423547087618
'totalSteps': 666965, 'rewardStep': 0.7740962947995855, 'errorList': [], 'lossList': [0.0, -1.1919878721237183, -1.185625672340393, 1.3844184875488281, 0.0, 0.0, 0.0], 'rewardMean': 0.7621619130266349, 'totalEpisodes': 16001, 'stepsPerEpisode': 57, 'rewardPerEpisode': 52.62251336014344
'totalSteps': 668631, 'rewardStep': 0.8167374232742838, 'errorList': [], 'lossList': [0.0, -1.1995460987091064, 2.1828551292419434, 9.063499450683594, 0.0, 0.0, 0.0], 'rewardMean': 0.7732124718332484, 'totalEpisodes': 16034, 'stepsPerEpisode': 60, 'rewardPerEpisode': 53.01470379205312
'totalSteps': 670321, 'rewardStep': 0.79897248256321, 'errorList': [], 'lossList': [0.0, -1.1953084468841553, 4.243494510650635, 16.2116641998291, 0.0, 0.0, 0.0], 'rewardMean': 0.791824593492936, 'totalEpisodes': 16065, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.058311649907466
'totalSteps': 671991, 'rewardStep': 0.6795066907224439, 'errorList': [], 'lossList': [0.0, -1.1544849872589111, -0.6582236886024475, 0.158095583319664, 0.0, 0.0, 0.0], 'rewardMean': 0.7621583827952667, 'totalEpisodes': 16107, 'stepsPerEpisode': 56, 'rewardPerEpisode': 49.82859468358358
'totalSteps': 673650, 'rewardStep': 0.7799398255595005, 'errorList': [], 'lossList': [0.0, -1.1702567338943481, 1.198169231414795, 1.4703748226165771, 0.0, 0.0, 0.0], 'rewardMean': 0.7698505433838048, 'totalEpisodes': 16141, 'stepsPerEpisode': 61, 'rewardPerEpisode': 54.880442431518944
'totalSteps': 675298, 'rewardStep': 0.7840537815355537, 'errorList': [], 'lossList': [0.0, -1.1677682399749756, -1.2418137788772583, 2.6106784343719482, 0.0, 0.0, 0.0], 'rewardMean': 0.7718420407309983, 'totalEpisodes': 16175, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.152739756427096
'totalSteps': 676939, 'rewardStep': 0.7708571251991774, 'errorList': [], 'lossList': [0.0, -1.1521599292755127, -9.109590530395508, 82.27119445800781, 0.0, 0.0, 0.0], 'rewardMean': 0.7626659811159772, 'totalEpisodes': 16212, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.644090156946206
'totalSteps': 678580, 'rewardStep': 0.7918977992594352, 'errorList': [], 'lossList': [0.0, -1.1676174402236938, -1.0139280557632446, 5.5419111251831055, 0.0, 0.0, 0.0], 'rewardMean': 0.7612510444552221, 'totalEpisodes': 16337, 'stepsPerEpisode': 7, 'rewardPerEpisode': 6.336658631605547
'totalSteps': 680222, 'rewardStep': 0.7184282944588843, 'errorList': [], 'lossList': [0.0, -1.1745314598083496, -1.8807348012924194, 7.19940710067749, 0.0, 0.0, 0.0], 'rewardMean': 0.7690353652025103, 'totalEpisodes': 16483, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.489261690400049
'totalSteps': 681864, 'rewardStep': 0.7946383830653221, 'errorList': [], 'lossList': [0.0, -1.1595624685287476, -0.6423627734184265, 0.4792674481868744, 0.0, 0.0, 0.0], 'rewardMean': 0.7719750767036746, 'totalEpisodes': 16645, 'stepsPerEpisode': 11, 'rewardPerEpisode': 10.046023571560418
'totalSteps': 683515, 'rewardStep': 0.8063495373961833, 'errorList': [], 'lossList': [0.0, -1.1537023782730103, 2.6456973552703857, 14.259785652160645, 0.0, 0.0, 0.0], 'rewardMean': 0.7764342278758004, 'totalEpisodes': 16769, 'stepsPerEpisode': 34, 'rewardPerEpisode': 31.273053381579693
'totalSteps': 685191, 'rewardStep': 0.6294188667795516, 'errorList': [], 'lossList': [0.0, -1.1235116720199585, 0.22814802825450897, 0.34369540214538574, 0.0, 0.0, 0.0], 'rewardMean': 0.7481465761918752, 'totalEpisodes': 16854, 'stepsPerEpisode': 43, 'rewardPerEpisode': 36.011847342123076
'totalSteps': 686851, 'rewardStep': 0.7016186144749184, 'errorList': [], 'lossList': [0.0, -1.1002100706100464, 0.5817021727561951, 0.847247302532196, 0.0, 0.0, 0.0], 'rewardMean': 0.7300907392349719, 'totalEpisodes': 16894, 'stepsPerEpisode': 51, 'rewardPerEpisode': 45.221862018497596
